slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
12323,6640.441128,0.000000,34.000000,65.412953,0.000000,141.392758
12324,6640.441128,0.000000,34.000000,65.914345,0.000000,133.370474
12325,6640.441128,0.000000,34.000000,66.415738,0.000000,125.348189
12327,6640.441128,0.000000,34.000000,67.418524,0.000000,109.303621
12328,6640.441128,0.000000,34.000000,67.919916,0.000000,101.281337
12329,6640.441128,0.000000,34.000000,68.421309,0.000000,93.259053
12330,6640.441128,0.000000,34.000000,68.922702,0.000000,85.236769
12334,6640.441128,0.000000,34.000000,70.928273,0.000000,53.147632
12335,6640.441128,0.000000,34.000000,71.429666,0.000000,45.125348
12336,6640.441128,0.000000,34.000000,71.931058,0.000000,37.103064
12337,6640.441128,0.000000,34.000000,72.432451,0.000000,29.080780
12338,6640.441128,0.000000,34.000000,72.933844,0.000000,21.058496
12339,6640.441128,0.000000,34.000000,73.435237,0.000000,13.036212
12340,6640.441128,0.000000,34.000000,73.936630,0.000000,5.013928
12341,6640.441128,0.000000,34.000000,74.438022,0.000000,356.991643
12342,6640.441128,0.000000,34.000000,74.939415,0.000000,348.969359
12347,6640.441128,0.000000,34.000000,77.446379,0.000000,308.857939
12348,6640.441128,0.000000,34.000000,77.947772,0.000000,300.835655
12349,6640.441128,0.000000,34.000000,78.449164,0.000000,292.813370
12350,6640.441128,0.000000,34.000000,78.950557,0.000000,284.791086
12351,6640.441128,0.000000,34.000000,79.451950,0.000000,276.768802
12352,6640.441128,0.000000,34.000000,79.953343,0.000000,268.746518
12353,6640.441128,0.000000,34.000000,80.454735,0.000000,260.724234
12354,6640.441128,0.000000,34.000000,80.956128,0.000000,252.701950
12356,6640.441128,0.000000,34.000000,81.958914,0.000000,236.657382
12357,6640.441128,0.000000,34.000000,82.460306,0.000000,228.635097
12359,6640.441128,0.000000,34.000000,83.463092,0.000000,212.590529
12361,6640.441128,0.000000,34.000000,84.465877,0.000000,196.545961
12364,6640.441128,0.000000,34.000000,85.970056,0.000000,172.479109
12367,6640.441128,0.000000,34.000000,87.474234,0.000000,148.412256
12368,6640.441128,0.000000,34.000000,87.975627,0.000000,140.389972
12372,6640.441128,0.000000,34.000000,89.981198,0.000000,108.300836
12373,6640.441128,0.000000,34.000000,90.482591,0.000000,100.278552
12375,6640.441128,0.000000,34.000000,91.485376,0.000000,84.233983
12377,6640.441128,0.000000,34.000000,92.488162,0.000000,68.189415
12378,6640.441128,0.000000,34.000000,92.989554,0.000000,60.167131
12379,6640.441128,0.000000,34.000000,93.490947,0.000000,52.144847
12380,6640.441128,0.000000,34.000000,93.992340,0.000000,44.122563
12383,6640.441128,0.000000,34.000000,95.496518,0.000000,20.055710
12384,6640.441128,0.000000,34.000000,95.997911,0.000000,12.033426
12387,6640.441128,0.000000,34.000000,97.502089,0.000000,347.966574
12388,6640.441128,0.000000,34.000000,98.003482,0.000000,339.944290
12389,6640.441128,0.000000,34.000000,98.504875,0.000000,331.922006
12390,6640.441128,0.000000,34.000000,99.006267,0.000000,323.899721
12391,6640.441128,0.000000,34.000000,99.507660,0.000000,315.877437
12392,6640.441128,0.000000,34.000000,100.009053,0.000000,307.855153
12393,6640.441128,0.000000,34.000000,100.510446,0.000000,299.832869
12394,6640.441128,0.000000,34.000000,101.011838,0.000000,291.810585
12396,6640.441128,0.000000,34.000000,102.014624,0.000000,275.766017
12400,6640.441128,0.000000,34.000000,104.020195,0.000000,243.676880
12402,6640.441128,0.000000,34.000000,105.022981,0.000000,227.632312
12405,6640.441128,0.000000,34.000000,106.527159,0.000000,203.565460
12406,6640.441128,0.000000,34.000000,107.028552,0.000000,195.543175
12407,6640.441128,0.000000,34.000000,107.529944,0.000000,187.520891
12409,6640.441128,0.000000,34.000000,108.532730,0.000000,171.476323
12410,6640.441128,0.000000,34.000000,109.034123,0.000000,163.454039
12412,6640.441128,0.000000,34.000000,110.036908,0.000000,147.409471
12413,6640.441128,0.000000,34.000000,110.538301,0.000000,139.387187
12415,6640.441128,0.000000,34.000000,111.541086,0.000000,123.342618
12416,6640.441128,0.000000,34.000000,112.042479,0.000000,115.320334
12417,6640.441128,0.000000,34.000000,112.543872,0.000000,107.298050
12418,6640.441128,0.000000,34.000000,113.045265,0.000000,99.275766
12420,6640.441128,0.000000,34.000000,114.048050,0.000000,83.231198
12421,6640.441128,0.000000,34.000000,114.549443,0.000000,75.208914
12423,6640.441128,0.000000,34.000000,115.552228,0.000000,59.164345
12424,6640.441128,0.000000,34.000000,116.053621,0.000000,51.142061
12426,6640.441128,0.000000,34.000000,117.056407,0.000000,35.097493
12427,6640.441128,0.000000,34.000000,117.557799,0.000000,27.075209
12428,6640.441128,0.000000,34.000000,118.059192,0.000000,19.052925
12429,6640.441128,0.000000,34.000000,118.560585,0.000000,11.030641
12431,6640.441128,0.000000,34.000000,119.563370,0.000000,354.986072
12432,6640.441128,0.000000,34.000000,120.064763,0.000000,346.963788
12433,6640.441128,0.000000,34.000000,120.566156,0.000000,338.941504
12434,6640.441128,0.000000,34.000000,121.067549,0.000000,330.919220
12437,6640.441128,0.000000,34.000000,122.571727,0.000000,306.852368
12439,6640.441128,0.000000,34.000000,123.574513,0.000000,290.807799
12440,6640.441128,0.000000,34.000000,124.075905,0.000000,282.785515
12442,6640.441128,0.000000,34.000000,125.078691,0.000000,266.740947
12444,6640.441128,0.000000,34.000000,126.081476,0.000000,250.696379
12445,6640.441128,0.000000,34.000000,126.582869,0.000000,242.674095
12446,6640.441128,0.000000,34.000000,127.084262,0.000000,234.651811
12448,6640.441128,0.000000,34.000000,128.087047,0.000000,218.607242
12449,6640.441128,0.000000,34.000000,128.588440,0.000000,210.584958
12450,6640.441128,0.000000,34.000000,129.089833,0.000000,202.562674
12451,6640.441128,0.000000,34.000000,129.591226,0.000000,194.540390
12452,6640.441128,0.000000,34.000000,130.092618,0.000000,186.518106
12454,6640.441128,0.000000,34.000000,131.095404,0.000000,170.473538
12455,6640.441128,0.000000,34.000000,131.596797,0.000000,162.451253
12457,6640.441128,0.000000,34.000000,132.599582,0.000000,146.406685
12458,6640.441128,0.000000,34.000000,133.100975,0.000000,138.384401
12459,6640.441128,0.000000,34.000000,133.602368,0.000000,130.362117
12461,6640.441128,0.000000,34.000000,134.605153,0.000000,114.317549
12464,6640.441128,0.000000,34.000000,136.109331,0.000000,90.250696
12466,6640.441128,0.000000,34.000000,137.112117,0.000000,74.206128
12469,6640.441128,0.000000,34.000000,138.616295,0.000000,50.139276
12470,6640.441128,0.000000,34.000000,139.117688,0.000000,42.116992
12471,6640.441128,0.000000,34.000000,139.619081,0.000000,34.094708
12472,6640.441128,0.000000,34.000000,140.120474,0.000000,26.072423
12473,6640.441128,0.000000,34.000000,140.621866,0.000000,18.050139
12477,6640.441128,0.000000,34.000000,142.627437,0.000000,345.961003
12480,6640.441128,0.000000,34.000000,144.131616,0.000000,321.894150
12482,6640.441128,0.000000,34.000000,145.134401,0.000000,305.849582
12483,6640.441128,0.000000,34.000000,145.635794,0.000000,297.827298
12485,6640.441128,0.000000,34.000000,146.638579,0.000000,281.782730
12488,6640.441128,0.000000,34.000000,148.142758,0.000000,257.715877
12490,6640.441128,0.000000,34.000000,149.145543,0.000000,241.671309
12491,6640.441128,0.000000,34.000000,149.646936,0.000000,233.649025
