slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
4127,6782.489349,0.000000,42.000000,93.074670,0.000000,326.657382
4130,6782.489349,0.000000,42.000000,91.570492,0.000000,303.342618
4135,6782.489349,0.000000,42.000000,89.063528,0.000000,264.484680
4138,6782.489349,0.000000,42.000000,87.559349,0.000000,241.169916
4141,6782.489349,0.000000,42.000000,86.055171,0.000000,217.855153
4144,6782.489349,0.000000,42.000000,84.550993,0.000000,194.540390
4147,6782.489349,0.000000,42.000000,83.046815,0.000000,171.225627
4152,6782.489349,0.000000,42.000000,80.539851,0.000000,132.367688
4155,6782.489349,0.000000,42.000000,79.035673,0.000000,109.052925
4158,6782.489349,0.000000,42.000000,77.531494,0.000000,85.738162
4161,6782.489349,0.000000,42.000000,76.027316,0.000000,62.423398
4163,6782.489349,0.000000,42.000000,75.024531,0.000000,46.880223
4166,6782.489349,0.000000,42.000000,73.520352,0.000000,23.565460
4169,6782.489349,0.000000,42.000000,72.016174,0.000000,0.250696
4172,6782.489349,0.000000,42.000000,70.511996,0.000000,336.935933
4175,6782.489349,0.000000,42.000000,69.007817,0.000000,313.621170
4180,6782.489349,0.000000,42.000000,66.500854,0.000000,274.763231
4183,6782.489349,0.000000,42.000000,64.996675,0.000000,251.448468
4186,6782.489349,0.000000,42.000000,63.492497,0.000000,228.133705
4189,6782.489349,0.000000,42.000000,61.988319,0.000000,204.818942
4192,6782.489349,0.000000,42.000000,60.484141,0.000000,181.504178
4194,6782.489349,0.000000,42.000000,59.481355,0.000000,165.961003
4197,6782.489349,0.000000,42.000000,57.977177,0.000000,142.646240
4200,6782.489349,0.000000,42.000000,56.472998,0.000000,119.331476
4203,6782.489349,0.000000,42.000000,54.968820,0.000000,96.016713
4206,6782.489349,0.000000,42.000000,53.464642,0.000000,72.701950
4208,6782.489349,0.000000,42.000000,52.461856,0.000000,57.158774
4211,6782.489349,0.000000,42.000000,50.957678,0.000000,33.844011
4214,6782.489349,0.000000,42.000000,49.453500,0.000000,10.529248
4217,6782.489349,0.000000,42.000000,47.949322,0.000000,347.214485
4220,6782.489349,0.000000,42.000000,46.445143,0.000000,323.899721
4222,6782.489349,0.000000,42.000000,45.442358,0.000000,308.356546
4225,6782.489349,0.000000,42.000000,43.938180,0.000000,285.041783
4228,6782.489349,0.000000,42.000000,42.434001,0.000000,261.727019
4231,6782.489349,0.000000,42.000000,40.929823,0.000000,238.412256
4234,6782.489349,0.000000,42.000000,39.425645,0.000000,215.097493
4239,6782.489349,0.000000,42.000000,36.918681,0.000000,176.239554
4242,6782.489349,0.000000,42.000000,35.414503,0.000000,152.924791
4245,6782.489349,0.000000,42.000000,33.910324,0.000000,129.610028
4248,6782.489349,0.000000,42.000000,32.406146,0.000000,106.295265
4251,6782.489349,0.000000,42.000000,30.901968,0.000000,82.980501
4253,6782.489349,0.000000,42.000000,29.899182,0.000000,67.437326
4256,6782.489349,0.000000,42.000000,28.395004,0.000000,44.122563
4259,6782.489349,0.000000,42.000000,26.890826,0.000000,20.807799
4262,6782.489349,0.000000,42.000000,25.386647,0.000000,357.493036
4265,6782.489349,0.000000,42.000000,23.882469,0.000000,334.178273
4270,6782.489349,0.000000,42.000000,21.375505,0.000000,295.320334
4273,6782.489349,0.000000,42.000000,19.871327,0.000000,272.005571
4276,6782.489349,0.000000,42.000000,18.367149,0.000000,248.690808
4279,6782.489349,0.000000,42.000000,16.862971,0.000000,225.376045
4284,6782.489349,0.000000,42.000000,14.356007,0.000000,186.518106
4287,6782.489349,0.000000,42.000000,12.851829,0.000000,163.203343
4290,6782.489349,0.000000,42.000000,11.347650,0.000000,139.888579
4293,6782.489349,0.000000,42.000000,9.843472,0.000000,116.573816
4298,6782.489349,0.000000,42.000000,7.336508,0.000000,77.715877
4301,6782.489349,0.000000,42.000000,5.832330,0.000000,54.401114
4304,6782.489349,0.000000,42.000000,4.328152,0.000000,31.086351
4307,6782.489349,0.000000,42.000000,2.823973,0.000000,7.771588
4414,6782.489349,0.000000,43.000000,310.336239,0.000000,256.211699
4756,6782.489349,0.000000,43.000000,138.859916,0.000000,118.328691
4770,6782.489349,0.000000,43.000000,131.840417,0.000000,9.526462
4785,6782.489349,0.000000,43.000000,124.319526,0.000000,252.952646
4917,6782.489349,0.000000,43.000000,58.135682,0.000000,307.103064
5110,6782.489349,0.000000,43.000000,321.366879,0.000000,247.186630
5141,6782.489349,0.000000,43.000000,305.823704,0.000000,6.267409
5304,6782.489349,0.000000,43.000000,224.096684,0.000000,179.498607
5451,6782.489349,0.000000,43.000000,150.391949,0.000000,117.075209
5465,6782.489349,0.000000,43.000000,143.372450,0.000000,8.272981
5673,6782.489349,0.000000,43.000000,39.082757,0.000000,191.782730
5703,6782.489349,0.000000,43.000000,24.040974,0.000000,318.635097
5747,6782.489349,0.000000,40.000000,359.657112,0.000000,336.685237
5910,6782.489349,0.000000,40.000000,277.930093,0.000000,149.916435
6191,6782.489349,0.000000,40.000000,137.038728,0.000000,126.100279
6236,6782.489349,0.000000,40.000000,114.476054,0.000000,136.378830
6324,6782.489349,0.000000,40.000000,70.353491,0.000000,172.479109
6621,6782.489349,0.000000,40.000000,281.439842,0.000000,24.317549
6694,6782.489349,0.000000,40.000000,244.838171,0.000000,176.991643
6709,6782.489349,0.000000,40.000000,237.317279,0.000000,60.417827
6784,6782.489349,0.000000,40.000000,199.712822,0.000000,197.548747
6872,6782.489349,0.000000,40.000000,155.590260,0.000000,233.649025
