slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
1517,6782.489349,0.000000,76.000000,320.548477,0.000000,90.501393
1518,6782.489349,0.000000,76.000000,320.047084,0.000000,82.729805
1519,6782.489349,0.000000,76.000000,319.545691,0.000000,74.958217
1520,6782.489349,0.000000,76.000000,319.044299,0.000000,67.186630
1521,6782.489349,0.000000,76.000000,318.542906,0.000000,59.415042
1522,6782.489349,0.000000,76.000000,318.041513,0.000000,51.643454
1523,6782.489349,0.000000,76.000000,317.540120,0.000000,43.871866
1524,6782.489349,0.000000,76.000000,317.038728,0.000000,36.100279
1525,6782.489349,0.000000,76.000000,316.537335,0.000000,28.328691
1526,6782.489349,0.000000,76.000000,316.035942,0.000000,20.557103
1527,6782.489349,0.000000,76.000000,315.534549,0.000000,12.785515
1528,6782.489349,0.000000,76.000000,315.033157,0.000000,5.013928
1529,6782.489349,0.000000,76.000000,314.531764,0.000000,357.242340
1530,6782.489349,0.000000,76.000000,314.030371,0.000000,349.470752
1531,6782.489349,0.000000,76.000000,313.528978,0.000000,341.699164
1532,6782.489349,0.000000,76.000000,313.027586,0.000000,333.927577
1533,6782.489349,0.000000,76.000000,312.526193,0.000000,326.155989
1534,6782.489349,0.000000,76.000000,312.024800,0.000000,318.384401
1535,6782.489349,0.000000,76.000000,311.523407,0.000000,310.612813
1536,6782.489349,0.000000,76.000000,311.022015,0.000000,302.841226
1537,6782.489349,0.000000,76.000000,310.520622,0.000000,295.069638
1538,6782.489349,0.000000,76.000000,310.019229,0.000000,287.298050
1539,6782.489349,0.000000,76.000000,309.517836,0.000000,279.526462
1540,6782.489349,0.000000,76.000000,309.016444,0.000000,271.754875
1541,6782.489349,0.000000,76.000000,308.515051,0.000000,263.983287
1542,6782.489349,0.000000,76.000000,308.013658,0.000000,256.211699
1543,6782.489349,0.000000,76.000000,307.512265,0.000000,248.440111
1544,6782.489349,0.000000,76.000000,307.010872,0.000000,240.668524
1545,6782.489349,0.000000,76.000000,306.509480,0.000000,232.896936
1546,6782.489349,0.000000,76.000000,306.008087,0.000000,225.125348
1547,6782.489349,0.000000,76.000000,305.506694,0.000000,217.353760
1548,6782.489349,0.000000,76.000000,305.005301,0.000000,209.582173
1549,6782.489349,0.000000,76.000000,304.503909,0.000000,201.810585
1550,6782.489349,0.000000,76.000000,304.002516,0.000000,194.038997
1551,6782.489349,0.000000,76.000000,303.501123,0.000000,186.267409
1552,6782.489349,0.000000,76.000000,302.999730,0.000000,178.495822
1553,6782.489349,0.000000,76.000000,302.498338,0.000000,170.724234
1554,6782.489349,0.000000,76.000000,301.996945,0.000000,162.952646
1555,6782.489349,0.000000,76.000000,301.495552,0.000000,155.181058
1556,6782.489349,0.000000,76.000000,300.994159,0.000000,147.409471
1557,6782.489349,0.000000,76.000000,300.492767,0.000000,139.637883
1558,6782.489349,0.000000,76.000000,299.991374,0.000000,131.866295
1559,6782.489349,0.000000,76.000000,299.489981,0.000000,124.094708
1560,6782.489349,0.000000,76.000000,298.988588,0.000000,116.323120
1561,6782.489349,0.000000,76.000000,298.487196,0.000000,108.551532
1562,6782.489349,0.000000,76.000000,297.985803,0.000000,100.779944
1563,6782.489349,0.000000,76.000000,297.484410,0.000000,93.008357
1564,6782.489349,0.000000,76.000000,296.983017,0.000000,85.236769
1565,6782.489349,0.000000,76.000000,296.481625,0.000000,77.465181
1566,6782.489349,0.000000,76.000000,295.980232,0.000000,69.693593
1567,6782.489349,0.000000,76.000000,295.478839,0.000000,61.922006
1568,6782.489349,0.000000,76.000000,294.977446,0.000000,54.150418
1569,6782.489349,0.000000,76.000000,294.476054,0.000000,46.378830
1570,6782.489349,0.000000,76.000000,293.974661,0.000000,38.607242
1571,6782.489349,0.000000,76.000000,293.473268,0.000000,30.835655
