slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
2044,6782.489349,0.000000,36.000000,58.637074,0.000000,314.874652
2056,6782.489349,0.000000,36.000000,52.620361,0.000000,221.615599
2092,6782.489349,0.000000,36.000000,34.570222,0.000000,301.838440
2102,6782.489349,0.000000,36.000000,29.556294,0.000000,224.122563
2108,6782.489349,0.000000,36.000000,26.547938,0.000000,177.493036
2112,6782.489349,0.000000,36.000000,24.542367,0.000000,146.406685
2120,6782.489349,0.000000,36.000000,20.531225,0.000000,84.233983
2151,6782.489349,0.000000,36.000000,4.988049,0.000000,203.314763
2155,6782.489349,0.000000,36.000000,2.982478,0.000000,172.228412
2160,6782.489349,0.000000,36.000000,0.475514,0.000000,133.370474
2165,6782.489349,0.000000,36.000000,357.968551,0.000000,94.512535
2230,6782.489349,0.000000,36.000000,325.378021,0.000000,309.359331
2237,6782.489349,0.000000,36.000000,321.868272,0.000000,254.958217
2244,6782.489349,0.000000,36.000000,318.358523,0.000000,200.557103
2254,6782.489349,0.000000,36.000000,313.344595,0.000000,122.841226
2260,6782.489349,0.000000,36.000000,310.336239,0.000000,76.211699
2271,6782.489349,0.000000,36.000000,304.820918,0.000000,350.724234
2282,6782.489349,0.000000,36.000000,299.305598,0.000000,265.236769
2289,6782.489349,0.000000,36.000000,295.795849,0.000000,210.835655
2291,6782.489349,0.000000,36.000000,294.793063,0.000000,195.292479
2312,6782.489349,0.000000,36.000000,284.263815,0.000000,32.089136
2314,6782.489349,0.000000,36.000000,283.261030,0.000000,16.545961
2327,6782.489349,0.000000,36.000000,276.742924,0.000000,275.515320
2333,6782.489349,0.000000,36.000000,273.734567,0.000000,228.885794
2342,6782.489349,0.000000,36.000000,269.222033,0.000000,158.941504
2357,6782.489349,0.000000,36.000000,261.701141,0.000000,42.367688
2359,6782.489349,0.000000,36.000000,260.698356,0.000000,26.824513
2366,6782.489349,0.000000,36.000000,257.188606,0.000000,332.423398
2374,6782.489349,0.000000,36.000000,253.177464,0.000000,270.250696
