slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
18502,6782.489349,0.000000,51.000000,286.059125,0.000000,210.083565
18505,6782.489349,0.000000,51.000000,287.563303,0.000000,186.768802
18512,6782.489349,0.000000,51.000000,291.073052,0.000000,132.367688
18521,6782.489349,0.000000,51.000000,295.585587,0.000000,62.423398
18530,6782.489349,0.000000,51.000000,300.098122,0.000000,352.479109
18532,6782.489349,0.000000,51.000000,301.100908,0.000000,336.935933
18535,6782.489349,0.000000,51.000000,302.605086,0.000000,313.621170
18536,6782.489349,0.000000,51.000000,303.106479,0.000000,305.849582
18538,6782.489349,0.000000,51.000000,304.109264,0.000000,290.306407
18539,6782.489349,0.000000,51.000000,304.610657,0.000000,282.534819
18549,6782.489349,0.000000,51.000000,309.624584,0.000000,204.818942
18554,6782.489349,0.000000,51.000000,312.131548,0.000000,165.961003
18556,6782.489349,0.000000,51.000000,313.134334,0.000000,150.417827
18563,6782.489349,0.000000,51.000000,316.644083,0.000000,96.016713
18565,6782.489349,0.000000,51.000000,317.646869,0.000000,80.473538
18576,6782.489349,0.000000,51.000000,323.162189,0.000000,354.986072
18583,6782.489349,0.000000,51.000000,326.671938,0.000000,300.584958
18588,6782.489349,0.000000,51.000000,329.178902,0.000000,261.727019
18590,6782.489349,0.000000,51.000000,330.181687,0.000000,246.183844
18595,6782.489349,0.000000,51.000000,332.688651,0.000000,207.325905
18599,6782.489349,0.000000,51.000000,334.694222,0.000000,176.239554
18600,6782.489349,0.000000,51.000000,335.195615,0.000000,168.467967
18601,6782.489349,0.000000,51.000000,335.697008,0.000000,160.696379
18605,6782.489349,0.000000,51.000000,337.702579,0.000000,129.610028
18608,6782.489349,0.000000,51.000000,339.206757,0.000000,106.295265
18614,6782.489349,0.000000,51.000000,342.215114,0.000000,59.665738
18619,6782.489349,0.000000,51.000000,344.722077,0.000000,20.807799
18623,6782.489349,0.000000,51.000000,346.727648,0.000000,349.721448
18630,6782.489349,0.000000,51.000000,350.237398,0.000000,295.320334
18634,6782.489349,0.000000,51.000000,352.242969,0.000000,264.233983
18636,6782.489349,0.000000,51.000000,353.245754,0.000000,248.690808
18637,6782.489349,0.000000,51.000000,353.747147,0.000000,240.919220
18639,6782.489349,0.000000,51.000000,354.749933,0.000000,225.376045
18640,6782.489349,0.000000,51.000000,355.251325,0.000000,217.604457
18644,6782.489349,0.000000,51.000000,357.256896,0.000000,186.518106
18646,6782.489349,0.000000,51.000000,358.259682,0.000000,170.974930
18651,6782.489349,0.000000,51.000000,0.766646,0.000000,132.116992
18662,6782.489349,0.000000,51.000000,6.281966,0.000000,46.629526
22991,6782.489349,0.000000,49.000000,14.488633,0.000000,243.426184
23053,6782.489349,0.000000,49.000000,45.574984,0.000000,121.587744
23092,6782.489349,0.000000,49.000000,65.129302,0.000000,178.495822
23125,6782.489349,0.000000,49.000000,81.675263,0.000000,282.033426
23132,6782.489349,0.000000,49.000000,85.185012,0.000000,227.632312
23146,6782.489349,0.000000,49.000000,92.204511,0.000000,118.830084
23156,6782.489349,0.000000,49.000000,97.218438,0.000000,41.114206
23159,6782.489349,0.000000,49.000000,98.722617,0.000000,17.799443
23242,6782.489349,0.000000,49.000000,140.338215,0.000000,92.757660
23275,6782.489349,0.000000,49.000000,156.884176,0.000000,196.295265
23277,6782.489349,0.000000,49.000000,157.886962,0.000000,180.752089
23313,6782.489349,0.000000,49.000000,175.937101,0.000000,260.974930
23328,6782.489349,0.000000,49.000000,183.457993,0.000000,144.401114
23350,6782.489349,0.000000,49.000000,194.488633,0.000000,333.426184
23365,6782.489349,0.000000,49.000000,202.009525,0.000000,216.852368
23377,6782.489349,0.000000,49.000000,208.026238,0.000000,123.593315
23382,6782.489349,0.000000,49.000000,210.533202,0.000000,84.735376
23425,6782.489349,0.000000,49.000000,232.093090,0.000000,110.557103
23427,6782.489349,0.000000,49.000000,233.095876,0.000000,95.013928
23473,6782.489349,0.000000,49.000000,256.159942,0.000000,97.520891
23482,6782.489349,0.000000,49.000000,260.672477,0.000000,27.576602
23484,6782.489349,0.000000,49.000000,261.675263,0.000000,12.033426
23535,6782.489349,0.000000,49.000000,287.246293,0.000000,335.682451
23575,6782.489349,0.000000,49.000000,307.302004,0.000000,24.818942
23613,6782.489349,0.000000,49.000000,326.354929,0.000000,89.498607
23661,6782.489349,0.000000,49.000000,350.421781,0.000000,76.462396
23686,6782.489349,0.000000,49.000000,2.956600,0.000000,242.172702
23705,6782.489349,0.000000,49.000000,12.483062,0.000000,94.512535
23729,6782.489349,0.000000,49.000000,24.516488,0.000000,267.994429
23732,6782.489349,0.000000,49.000000,26.020667,0.000000,244.679666
23758,6782.489349,0.000000,49.000000,39.056878,0.000000,42.618384
23815,6782.489349,0.000000,49.000000,67.636266,0.000000,319.637883
23855,6782.489349,0.000000,49.000000,87.691976,0.000000,8.774373
23867,6782.489349,0.000000,49.000000,93.708689,0.000000,275.515320
23874,6782.489349,0.000000,49.000000,97.218438,0.000000,221.114206
23965,6782.489349,0.000000,49.000000,142.845179,0.000000,233.899721
24005,6782.489349,0.000000,49.000000,162.900890,0.000000,283.036212
24006,6782.489349,0.000000,49.000000,163.402282,0.000000,275.264624
24027,6782.489349,0.000000,49.000000,173.931530,0.000000,112.061281
24077,6782.489349,0.000000,49.000000,199.001168,0.000000,83.481894
24219,6782.489349,0.000000,49.000000,270.198940,0.000000,59.916435
24241,6782.489349,0.000000,49.000000,281.229580,0.000000,248.941504
24251,6782.489349,0.000000,49.000000,286.243508,0.000000,171.225627
24263,6782.489349,0.000000,49.000000,292.260221,0.000000,77.966574
24291,6782.489349,0.000000,49.000000,306.299218,0.000000,220.362117
24399,6782.489349,0.000000,49.000000,0.449636,0.000000,101.030641
33028,6782.489349,0.000000,46.000000,6.967742,0.000000,0.000000
33033,6782.489349,0.000000,46.000000,9.474706,0.000000,321.142061
33040,6782.489349,0.000000,46.000000,12.984455,0.000000,266.740947
33041,6782.489349,0.000000,46.000000,13.485848,0.000000,258.969359
33044,6782.489349,0.000000,46.000000,14.990026,0.000000,235.654596
33046,6782.489349,0.000000,46.000000,15.992812,0.000000,220.111421
33048,6782.489349,0.000000,46.000000,16.995597,0.000000,204.568245
33051,6782.489349,0.000000,46.000000,18.499775,0.000000,181.253482
33056,6782.489349,0.000000,46.000000,21.006739,0.000000,142.395543
33062,6782.489349,0.000000,46.000000,24.015096,0.000000,95.766017
33069,6782.489349,0.000000,46.000000,27.524845,0.000000,41.364903
33072,6782.489349,0.000000,46.000000,29.029023,0.000000,18.050139
33075,6782.489349,0.000000,46.000000,30.533202,0.000000,354.735376
33084,6782.489349,0.000000,46.000000,35.045736,0.000000,284.791086
33086,6782.489349,0.000000,46.000000,36.048522,0.000000,269.247911
33087,6782.489349,0.000000,46.000000,36.549915,0.000000,261.476323
33089,6782.489349,0.000000,46.000000,37.552700,0.000000,245.933148
33092,6782.489349,0.000000,46.000000,39.056878,0.000000,222.618384
33103,6782.489349,0.000000,46.000000,44.572199,0.000000,137.130919
33113,6782.489349,0.000000,46.000000,49.586126,0.000000,59.415042
33121,6782.489349,0.000000,46.000000,53.597268,0.000000,357.242340
33123,6782.489349,0.000000,46.000000,54.600054,0.000000,341.699164
33125,6782.489349,0.000000,46.000000,55.602839,0.000000,326.155989
33126,6782.489349,0.000000,46.000000,56.104232,0.000000,318.384401
33128,6782.489349,0.000000,46.000000,57.107018,0.000000,302.841226
33132,6782.489349,0.000000,46.000000,59.112589,0.000000,271.754875
33133,6782.489349,0.000000,46.000000,59.613981,0.000000,263.983287
33136,6782.489349,0.000000,46.000000,61.118160,0.000000,240.668524
33138,6782.489349,0.000000,46.000000,62.120945,0.000000,225.125348
33148,6782.489349,0.000000,46.000000,67.134873,0.000000,147.409471
33151,6782.489349,0.000000,46.000000,68.639051,0.000000,124.094708
33158,6782.489349,0.000000,46.000000,72.148800,0.000000,69.693593
33161,6782.489349,0.000000,46.000000,73.652979,0.000000,46.378830
33172,6782.489349,0.000000,46.000000,79.168299,0.000000,320.891365
33175,6782.489349,0.000000,46.000000,80.672477,0.000000,297.576602
33176,6782.489349,0.000000,46.000000,81.173870,0.000000,289.805014
33180,6782.489349,0.000000,46.000000,83.179441,0.000000,258.718663
33181,6782.489349,0.000000,46.000000,83.680834,0.000000,250.947075
33186,6782.489349,0.000000,46.000000,86.187798,0.000000,212.089136
33197,6782.489349,0.000000,46.000000,91.703118,0.000000,126.601671
33200,6782.489349,0.000000,46.000000,93.207296,0.000000,103.286908
33202,6782.489349,0.000000,46.000000,94.210082,0.000000,87.743733
33204,6782.489349,0.000000,46.000000,95.212867,0.000000,72.200557
33208,6782.489349,0.000000,46.000000,97.218438,0.000000,41.114206
33209,6782.489349,0.000000,46.000000,97.719831,0.000000,33.342618
33210,6782.489349,0.000000,46.000000,98.221224,0.000000,25.571031
33212,6782.489349,0.000000,46.000000,99.224009,0.000000,10.027855
33213,6782.489349,0.000000,46.000000,99.725402,0.000000,2.256267
33215,6782.489349,0.000000,46.000000,100.728188,0.000000,346.713092
33221,6782.489349,0.000000,46.000000,103.736544,0.000000,300.083565
33223,6782.489349,0.000000,46.000000,104.739330,0.000000,284.540390
33229,6782.489349,0.000000,46.000000,107.747686,0.000000,237.910864
33231,6782.489349,0.000000,46.000000,108.750472,0.000000,222.367688
33236,6782.489349,0.000000,46.000000,111.257436,0.000000,183.509749
33240,6782.489349,0.000000,46.000000,113.263007,0.000000,152.423398
33241,6782.489349,0.000000,46.000000,113.764399,0.000000,144.651811
33242,6782.489349,0.000000,46.000000,114.265792,0.000000,136.880223
33244,6782.489349,0.000000,46.000000,115.268578,0.000000,121.337047
33252,6782.489349,0.000000,46.000000,119.279720,0.000000,59.164345
33257,6782.489349,0.000000,46.000000,121.786683,0.000000,20.306407
33261,6782.489349,0.000000,46.000000,123.792254,0.000000,349.220056
33262,6782.489349,0.000000,46.000000,124.293647,0.000000,341.448468
33282,6782.489349,0.000000,46.000000,134.321502,0.000000,186.016713
33286,6782.489349,0.000000,46.000000,136.327073,0.000000,154.930362
33290,6782.489349,0.000000,46.000000,138.332644,0.000000,123.844011
33296,6782.489349,0.000000,46.000000,141.341001,0.000000,77.214485
33298,6782.489349,0.000000,46.000000,142.343787,0.000000,61.671309
33300,6782.489349,0.000000,46.000000,143.346572,0.000000,46.128134
33310,6782.489349,0.000000,46.000000,148.360500,0.000000,328.412256
33312,6782.489349,0.000000,46.000000,149.363285,0.000000,312.869081
33317,6782.489349,0.000000,46.000000,151.870249,0.000000,274.011142
33325,6782.489349,0.000000,46.000000,155.881391,0.000000,211.838440
33331,6782.489349,0.000000,46.000000,158.889748,0.000000,165.208914
33335,6782.489349,0.000000,46.000000,160.895319,0.000000,134.122563
33338,6782.489349,0.000000,46.000000,162.399497,0.000000,110.807799
33345,6782.489349,0.000000,46.000000,165.909246,0.000000,56.406685
33349,6782.489349,0.000000,46.000000,167.914817,0.000000,25.320334
33350,6782.489349,0.000000,46.000000,168.416210,0.000000,17.548747
33353,6782.489349,0.000000,46.000000,169.920388,0.000000,354.233983
33354,6782.489349,0.000000,46.000000,170.421781,0.000000,346.462396
33355,6782.489349,0.000000,46.000000,170.923174,0.000000,338.690808
33360,6782.489349,0.000000,46.000000,173.430137,0.000000,299.832869
33362,6782.489349,0.000000,46.000000,174.432923,0.000000,284.289694
33368,6782.489349,0.000000,46.000000,177.441280,0.000000,237.660167
33372,6782.489349,0.000000,46.000000,179.446851,0.000000,206.573816
33374,6782.489349,0.000000,46.000000,180.449636,0.000000,191.030641
33377,6782.489349,0.000000,46.000000,181.953814,0.000000,167.715877
33384,6782.489349,0.000000,46.000000,185.463564,0.000000,113.314763
33388,6782.489349,0.000000,46.000000,187.469135,0.000000,82.228412
33393,6782.489349,0.000000,46.000000,189.976098,0.000000,43.370474
33395,6782.489349,0.000000,46.000000,190.978884,0.000000,27.827298
33398,6782.489349,0.000000,46.000000,192.483062,0.000000,4.512535
33424,6782.489349,0.000000,46.000000,205.519274,0.000000,162.451253
33427,6782.489349,0.000000,46.000000,207.023452,0.000000,139.136490
33428,6782.489349,0.000000,46.000000,207.524845,0.000000,131.364903
33429,6782.489349,0.000000,46.000000,208.026238,0.000000,123.593315
33430,6782.489349,0.000000,46.000000,208.527631,0.000000,115.821727
33437,6782.489349,0.000000,46.000000,212.037380,0.000000,61.420613
33445,6782.489349,0.000000,46.000000,216.048522,0.000000,359.247911
33448,6782.489349,0.000000,46.000000,217.552700,0.000000,335.933148
33451,6782.489349,0.000000,46.000000,219.056878,0.000000,312.618384
33454,6782.489349,0.000000,46.000000,220.561057,0.000000,289.303621
33456,6782.489349,0.000000,46.000000,221.563842,0.000000,273.760446
33459,6782.489349,0.000000,46.000000,223.068020,0.000000,250.445682
33461,6782.489349,0.000000,46.000000,224.070806,0.000000,234.902507
33467,6782.489349,0.000000,46.000000,227.079163,0.000000,188.272981
33471,6782.489349,0.000000,46.000000,229.084734,0.000000,157.186630
33476,6782.489349,0.000000,46.000000,231.591697,0.000000,118.328691
33483,6782.489349,0.000000,46.000000,235.101447,0.000000,63.927577
33488,6782.489349,0.000000,46.000000,237.608410,0.000000,25.069638
33489,6782.489349,0.000000,46.000000,238.109803,0.000000,17.298050
33492,6782.489349,0.000000,46.000000,239.613981,0.000000,353.983287
33501,6782.489349,0.000000,46.000000,244.126516,0.000000,284.038997
33506,6782.489349,0.000000,46.000000,246.633480,0.000000,245.181058
33510,6782.489349,0.000000,46.000000,248.639051,0.000000,214.094708
33511,6782.489349,0.000000,46.000000,249.140444,0.000000,206.323120
33512,6782.489349,0.000000,46.000000,249.641837,0.000000,198.551532
33521,6782.489349,0.000000,46.000000,254.154371,0.000000,128.607242
33523,6782.489349,0.000000,46.000000,255.157157,0.000000,113.064067
33527,6782.489349,0.000000,46.000000,257.162728,0.000000,81.977716
33529,6782.489349,0.000000,46.000000,258.165514,0.000000,66.434540
33532,6782.489349,0.000000,46.000000,259.669692,0.000000,43.119777
33540,6782.489349,0.000000,46.000000,263.680834,0.000000,340.947075
33545,6782.489349,0.000000,46.000000,266.187798,0.000000,302.089136
33550,6782.489349,0.000000,46.000000,268.694761,0.000000,263.231198
33552,6782.489349,0.000000,46.000000,269.697547,0.000000,247.688022
33557,6782.489349,0.000000,46.000000,272.204511,0.000000,208.830084
33567,6782.489349,0.000000,46.000000,277.218438,0.000000,131.114206
33572,6782.489349,0.000000,46.000000,279.725402,0.000000,92.256267
33575,6782.489349,0.000000,46.000000,281.229580,0.000000,68.941504
33581,6782.489349,0.000000,46.000000,284.237937,0.000000,22.311978
33593,6782.489349,0.000000,46.000000,290.254650,0.000000,289.052925
33594,6782.489349,0.000000,46.000000,290.756043,0.000000,281.281337
33597,6782.489349,0.000000,46.000000,292.260221,0.000000,257.966574
33605,6782.489349,0.000000,46.000000,296.271363,0.000000,195.793872
33608,6782.489349,0.000000,46.000000,297.775541,0.000000,172.479109
33612,6782.489349,0.000000,46.000000,299.781112,0.000000,141.392758
33617,6782.489349,0.000000,46.000000,302.288076,0.000000,102.534819
33618,6782.489349,0.000000,46.000000,302.789469,0.000000,94.763231
33620,6782.489349,0.000000,46.000000,303.792254,0.000000,79.220056
33621,6782.489349,0.000000,46.000000,304.293647,0.000000,71.448468
33624,6782.489349,0.000000,46.000000,305.797826,0.000000,48.133705
33625,6782.489349,0.000000,46.000000,306.299218,0.000000,40.362117
33626,6782.489349,0.000000,46.000000,306.800611,0.000000,32.590529
33628,6782.489349,0.000000,46.000000,307.803397,0.000000,17.047354
33630,6782.489349,0.000000,46.000000,308.806182,0.000000,1.504178
33633,6782.489349,0.000000,46.000000,310.310360,0.000000,338.189415
33639,6782.489349,0.000000,46.000000,313.318717,0.000000,291.559889
33643,6782.489349,0.000000,46.000000,315.324288,0.000000,260.473538
33645,6782.489349,0.000000,46.000000,316.327073,0.000000,244.930362
33646,6782.489349,0.000000,46.000000,316.828466,0.000000,237.158774
33649,6782.489349,0.000000,46.000000,318.332644,0.000000,213.844011
33651,6782.489349,0.000000,46.000000,319.335430,0.000000,198.300836
33660,6782.489349,0.000000,46.000000,323.847965,0.000000,128.356546
33662,6782.489349,0.000000,46.000000,324.850750,0.000000,112.813370
33664,6782.489349,0.000000,46.000000,325.853536,0.000000,97.270195
33669,6782.489349,0.000000,46.000000,328.360500,0.000000,58.412256
33675,6782.489349,0.000000,46.000000,331.368856,0.000000,11.782730
33680,6782.489349,0.000000,46.000000,333.875820,0.000000,332.924791
33681,6782.489349,0.000000,46.000000,334.377213,0.000000,325.153203
33685,6782.489349,0.000000,46.000000,336.382784,0.000000,294.066852
33686,6782.489349,0.000000,46.000000,336.884176,0.000000,286.295265
33687,6782.489349,0.000000,46.000000,337.385569,0.000000,278.523677
33691,6782.489349,0.000000,46.000000,339.391140,0.000000,247.437326
33693,6782.489349,0.000000,46.000000,340.393926,0.000000,231.894150
33698,6782.489349,0.000000,46.000000,342.900890,0.000000,193.036212
33704,6782.489349,0.000000,46.000000,345.909246,0.000000,146.406685
33707,6782.489349,0.000000,46.000000,347.413424,0.000000,123.091922
33708,6782.489349,0.000000,46.000000,347.914817,0.000000,115.320334
33711,6782.489349,0.000000,46.000000,349.418995,0.000000,92.005571
33714,6782.489349,0.000000,46.000000,350.923174,0.000000,68.690808
33717,6782.489349,0.000000,46.000000,352.427352,0.000000,45.376045
33720,6782.489349,0.000000,46.000000,353.931530,0.000000,22.061281
33724,6782.489349,0.000000,46.000000,355.937101,0.000000,350.974930
33726,6782.489349,0.000000,46.000000,356.939887,0.000000,335.431755
33729,6782.489349,0.000000,46.000000,358.444065,0.000000,312.116992
33737,6782.489349,0.000000,46.000000,2.455207,0.000000,249.944290
33740,6782.489349,0.000000,46.000000,3.959385,0.000000,226.629526
33745,6782.489349,0.000000,46.000000,6.466349,0.000000,187.771588
33746,6782.489349,0.000000,46.000000,6.967742,0.000000,180.000000
33748,6782.489349,0.000000,46.000000,7.970527,0.000000,164.456825
33750,6782.489349,0.000000,46.000000,8.973313,0.000000,148.913649
33752,6782.489349,0.000000,46.000000,9.976098,0.000000,133.370474
33760,6782.489349,0.000000,46.000000,13.987241,0.000000,71.197772
33772,6782.489349,0.000000,46.000000,20.003954,0.000000,337.938719
33773,6782.489349,0.000000,46.000000,20.505346,0.000000,330.167131
33785,6782.489349,0.000000,46.000000,26.522059,0.000000,236.908078
33787,6782.489349,0.000000,46.000000,27.524845,0.000000,221.364903
33791,6782.489349,0.000000,46.000000,29.530416,0.000000,190.278552
33793,6782.489349,0.000000,46.000000,30.533202,0.000000,174.735376
33794,6782.489349,0.000000,46.000000,31.034594,0.000000,166.963788
33797,6782.489349,0.000000,46.000000,32.538773,0.000000,143.649025
33800,6782.489349,0.000000,46.000000,34.042951,0.000000,120.334262
33802,6782.489349,0.000000,46.000000,35.045736,0.000000,104.791086
33804,6782.489349,0.000000,46.000000,36.048522,0.000000,89.247911
33805,6782.489349,0.000000,46.000000,36.549915,0.000000,81.476323
33811,6782.489349,0.000000,46.000000,39.558271,0.000000,34.846797
33812,6782.489349,0.000000,46.000000,40.059664,0.000000,27.075209
33814,6782.489349,0.000000,46.000000,41.062449,0.000000,11.532033
33819,6782.489349,0.000000,46.000000,43.569413,0.000000,332.674095
33824,6782.489349,0.000000,46.000000,46.076377,0.000000,293.816156
33830,6782.489349,0.000000,46.000000,49.084734,0.000000,247.186630
33835,6782.489349,0.000000,46.000000,51.591697,0.000000,208.328691
33840,6782.489349,0.000000,46.000000,54.098661,0.000000,169.470752
33850,6782.489349,0.000000,46.000000,59.112589,0.000000,91.754875
33854,6782.489349,0.000000,46.000000,61.118160,0.000000,60.668524
33859,6782.489349,0.000000,46.000000,63.625124,0.000000,21.810585
33873,6782.489349,0.000000,46.000000,70.644622,0.000000,273.008357
33876,6782.489349,0.000000,46.000000,72.148800,0.000000,249.693593
33877,6782.489349,0.000000,46.000000,72.650193,0.000000,241.922006
33879,6782.489349,0.000000,46.000000,73.652979,0.000000,226.378830
33881,6782.489349,0.000000,46.000000,74.655764,0.000000,210.835655
33887,6782.489349,0.000000,46.000000,77.664121,0.000000,164.206128
33889,6782.489349,0.000000,46.000000,78.666906,0.000000,148.662953
33890,6782.489349,0.000000,46.000000,79.168299,0.000000,140.891365
33895,6782.489349,0.000000,46.000000,81.675263,0.000000,102.033426
33899,6782.489349,0.000000,46.000000,83.680834,0.000000,70.947075
33905,6782.489349,0.000000,46.000000,86.689190,0.000000,24.317549
33908,6782.489349,0.000000,46.000000,88.193369,0.000000,1.002786
33909,6782.489349,0.000000,46.000000,88.694761,0.000000,353.231198
33912,6782.489349,0.000000,46.000000,90.198940,0.000000,329.916435
33925,6782.489349,0.000000,46.000000,96.717046,0.000000,228.885794
33935,6782.489349,0.000000,46.000000,101.730973,0.000000,151.169916
33943,6782.489349,0.000000,46.000000,105.742115,0.000000,88.997214
33945,6782.489349,0.000000,46.000000,106.744901,0.000000,73.454039
33948,6782.489349,0.000000,46.000000,108.249079,0.000000,50.139276
33954,6782.489349,0.000000,46.000000,111.257436,0.000000,3.509749
33960,6782.489349,0.000000,46.000000,114.265792,0.000000,316.880223
33975,6782.489349,0.000000,46.000000,121.786683,0.000000,200.306407
33976,6782.489349,0.000000,46.000000,122.288076,0.000000,192.534819
33978,6782.489349,0.000000,46.000000,123.290862,0.000000,176.991643
33987,6782.489349,0.000000,46.000000,127.803397,0.000000,107.047354
33989,6782.489349,0.000000,46.000000,128.806182,0.000000,91.504178
33990,6782.489349,0.000000,46.000000,129.307575,0.000000,83.732591
33998,6782.489349,0.000000,46.000000,133.318717,0.000000,21.559889
34001,6782.489349,0.000000,46.000000,134.822895,0.000000,358.245125
34005,6782.489349,0.000000,46.000000,136.828466,0.000000,327.158774
34007,6782.489349,0.000000,46.000000,137.831252,0.000000,311.615599
34009,6782.489349,0.000000,46.000000,138.834037,0.000000,296.072423
34012,6782.489349,0.000000,46.000000,140.338215,0.000000,272.757660
34014,6782.489349,0.000000,46.000000,141.341001,0.000000,257.214485
34017,6782.489349,0.000000,46.000000,142.845179,0.000000,233.899721
34022,6782.489349,0.000000,46.000000,145.352143,0.000000,195.041783
34024,6782.489349,0.000000,46.000000,146.354929,0.000000,179.498607
34028,6782.489349,0.000000,46.000000,148.360500,0.000000,148.412256
34035,6782.489349,0.000000,46.000000,151.870249,0.000000,94.011142
34042,6782.489349,0.000000,46.000000,155.379998,0.000000,39.610028
34045,6782.489349,0.000000,46.000000,156.884176,0.000000,16.295265
34050,6782.489349,0.000000,46.000000,159.391140,0.000000,337.437326
34055,6782.489349,0.000000,46.000000,161.898104,0.000000,298.579387
34061,6782.489349,0.000000,46.000000,164.906461,0.000000,251.949861
34063,6782.489349,0.000000,46.000000,165.909246,0.000000,236.406685
34065,6782.489349,0.000000,46.000000,166.912032,0.000000,220.863510
34066,6782.489349,0.000000,46.000000,167.413424,0.000000,213.091922
34070,6782.489349,0.000000,46.000000,169.418995,0.000000,182.005571
34075,6782.489349,0.000000,46.000000,171.925959,0.000000,143.147632
34081,6782.489349,0.000000,46.000000,174.934316,0.000000,96.518106
34085,6782.489349,0.000000,46.000000,176.939887,0.000000,65.431755
34094,6782.489349,0.000000,46.000000,181.452422,0.000000,355.487465
34099,6782.489349,0.000000,46.000000,183.959385,0.000000,316.629526
34106,6782.489349,0.000000,46.000000,187.469135,0.000000,262.228412
34107,6782.489349,0.000000,46.000000,187.970527,0.000000,254.456825
34109,6782.489349,0.000000,46.000000,188.973313,0.000000,238.913649
34112,6782.489349,0.000000,46.000000,190.477491,0.000000,215.598886
34115,6782.489349,0.000000,46.000000,191.981670,0.000000,192.284123
34116,6782.489349,0.000000,46.000000,192.483062,0.000000,184.512535
34127,6782.489349,0.000000,46.000000,197.998383,0.000000,99.025070
34128,6782.489349,0.000000,46.000000,198.499775,0.000000,91.253482
34135,6782.489349,0.000000,46.000000,202.009525,0.000000,36.852368
34137,6782.489349,0.000000,46.000000,203.012310,0.000000,21.309192
34138,6782.489349,0.000000,46.000000,203.513703,0.000000,13.537604
34143,6782.489349,0.000000,46.000000,206.020667,0.000000,334.679666
34146,6782.489349,0.000000,46.000000,207.524845,0.000000,311.364903
34148,6782.489349,0.000000,46.000000,208.527631,0.000000,295.821727
34151,6782.489349,0.000000,46.000000,210.031809,0.000000,272.506964
34156,6782.489349,0.000000,46.000000,212.538773,0.000000,233.649025
34161,6782.489349,0.000000,46.000000,215.045736,0.000000,194.791086
34163,6782.489349,0.000000,46.000000,216.048522,0.000000,179.247911
34166,6782.489349,0.000000,46.000000,217.552700,0.000000,155.933148
34172,6782.489349,0.000000,46.000000,220.561057,0.000000,109.303621
34181,6782.489349,0.000000,46.000000,225.073592,0.000000,39.359331
34183,6782.489349,0.000000,46.000000,226.076377,0.000000,23.816156
34185,6782.489349,0.000000,46.000000,227.079163,0.000000,8.272981
34187,6782.489349,0.000000,46.000000,228.081948,0.000000,352.729805
34192,6782.489349,0.000000,46.000000,230.588912,0.000000,313.871866
34194,6782.489349,0.000000,46.000000,231.591697,0.000000,298.328691
34200,6782.489349,0.000000,46.000000,234.600054,0.000000,251.699164
34210,6782.489349,0.000000,46.000000,239.613981,0.000000,173.983287
34214,6782.489349,0.000000,46.000000,241.619553,0.000000,142.896936
34220,6782.489349,0.000000,46.000000,244.627909,0.000000,96.267409
34226,6782.489349,0.000000,46.000000,247.636266,0.000000,49.637883
34229,6782.489349,0.000000,46.000000,249.140444,0.000000,26.323120
34236,6782.489349,0.000000,46.000000,252.650193,0.000000,331.922006
34244,6782.489349,0.000000,46.000000,256.661335,0.000000,269.749304
34245,6782.489349,0.000000,46.000000,257.162728,0.000000,261.977716
34249,6782.489349,0.000000,46.000000,259.168299,0.000000,230.891365
34251,6782.489349,0.000000,46.000000,260.171085,0.000000,215.348189
34259,6782.489349,0.000000,46.000000,264.182227,0.000000,153.175487
34264,6782.489349,0.000000,46.000000,266.689190,0.000000,114.317549
34275,6782.489349,0.000000,46.000000,272.204511,0.000000,28.830084
34278,6782.489349,0.000000,46.000000,273.708689,0.000000,5.515320
34279,6782.489349,0.000000,46.000000,274.210082,0.000000,357.743733
34282,6782.489349,0.000000,46.000000,275.714260,0.000000,334.428969
34285,6782.489349,0.000000,46.000000,277.218438,0.000000,311.114206
34289,6782.489349,0.000000,46.000000,279.224009,0.000000,280.027855
34297,6782.489349,0.000000,46.000000,283.235151,0.000000,217.855153
34300,6782.489349,0.000000,46.000000,284.739330,0.000000,194.540390
34305,6782.489349,0.000000,46.000000,287.246293,0.000000,155.682451
34309,6782.489349,0.000000,46.000000,289.251864,0.000000,124.596100
34310,6782.489349,0.000000,46.000000,289.753257,0.000000,116.824513
34313,6782.489349,0.000000,46.000000,291.257436,0.000000,93.509749
34315,6782.489349,0.000000,46.000000,292.260221,0.000000,77.966574
34320,6782.489349,0.000000,46.000000,294.767185,0.000000,39.108635
34325,6782.489349,0.000000,46.000000,297.274149,0.000000,0.250696
34331,6782.489349,0.000000,46.000000,300.282505,0.000000,313.621170
34338,6782.489349,0.000000,46.000000,303.792254,0.000000,259.220056
34341,6782.489349,0.000000,46.000000,305.296433,0.000000,235.905292
34345,6782.489349,0.000000,46.000000,307.302004,0.000000,204.818942
34349,6782.489349,0.000000,46.000000,309.307575,0.000000,173.732591
34353,6782.489349,0.000000,46.000000,311.313146,0.000000,142.646240
34355,6782.489349,0.000000,46.000000,312.315931,0.000000,127.103064
34356,6782.489349,0.000000,46.000000,312.817324,0.000000,119.331476
34365,6782.489349,0.000000,46.000000,317.329859,0.000000,49.387187
34369,6782.489349,0.000000,46.000000,319.335430,0.000000,18.300836
34375,6782.489349,0.000000,46.000000,322.343787,0.000000,331.671309
34388,6782.489349,0.000000,46.000000,328.861892,0.000000,230.640669
