slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
14088,6782.489349,0.000000,65.000000,229.427622,0.000000,313.871866
14090,6782.489349,0.000000,65.000000,230.430407,0.000000,298.328691
14091,6782.489349,0.000000,65.000000,230.931800,0.000000,290.557103
14092,6782.489349,0.000000,65.000000,231.433193,0.000000,282.785515
14093,6782.489349,0.000000,65.000000,231.934585,0.000000,275.013928
14094,6782.489349,0.000000,65.000000,232.435978,0.000000,267.242340
14096,6782.489349,0.000000,65.000000,233.438764,0.000000,251.699164
14097,6782.489349,0.000000,65.000000,233.940156,0.000000,243.927577
14098,6782.489349,0.000000,65.000000,234.441549,0.000000,236.155989
14099,6782.489349,0.000000,65.000000,234.942942,0.000000,228.384401
14101,6782.489349,0.000000,65.000000,235.945727,0.000000,212.841226
14102,6782.489349,0.000000,65.000000,236.447120,0.000000,205.069638
14103,6782.489349,0.000000,65.000000,236.948513,0.000000,197.298050
14104,6782.489349,0.000000,65.000000,237.449906,0.000000,189.526462
14105,6782.489349,0.000000,65.000000,237.951298,0.000000,181.754875
14106,6782.489349,0.000000,65.000000,238.452691,0.000000,173.983287
14107,6782.489349,0.000000,65.000000,238.954084,0.000000,166.211699
14108,6782.489349,0.000000,65.000000,239.455477,0.000000,158.440111
14111,6782.489349,0.000000,65.000000,240.959655,0.000000,135.125348
14112,6782.489349,0.000000,65.000000,241.461048,0.000000,127.353760
14113,6782.489349,0.000000,65.000000,241.962440,0.000000,119.582173
14114,6782.489349,0.000000,65.000000,242.463833,0.000000,111.810585
14115,6782.489349,0.000000,65.000000,242.965226,0.000000,104.038997
14116,6782.489349,0.000000,65.000000,243.466619,0.000000,96.267409
14117,6782.489349,0.000000,65.000000,243.968012,0.000000,88.495822
14118,6782.489349,0.000000,65.000000,244.469404,0.000000,80.724234
14119,6782.489349,0.000000,65.000000,244.970797,0.000000,72.952646
14120,6782.489349,0.000000,65.000000,245.472190,0.000000,65.181058
14121,6782.489349,0.000000,65.000000,245.973583,0.000000,57.409471
14122,6782.489349,0.000000,65.000000,246.474975,0.000000,49.637883
14123,6782.489349,0.000000,65.000000,246.976368,0.000000,41.866295
14126,6782.489349,0.000000,65.000000,248.480546,0.000000,18.551532
14127,6782.489349,0.000000,65.000000,248.981939,0.000000,10.779944
14128,6782.489349,0.000000,65.000000,249.483332,0.000000,3.008357
14129,6782.489349,0.000000,65.000000,249.984725,0.000000,355.236769
14130,6782.489349,0.000000,65.000000,250.486117,0.000000,347.465181
14131,6782.489349,0.000000,65.000000,250.987510,0.000000,339.693593
14132,6782.489349,0.000000,65.000000,251.488903,0.000000,331.922006
14133,6782.489349,0.000000,65.000000,251.990296,0.000000,324.150418
14135,6782.489349,0.000000,65.000000,252.993081,0.000000,308.607242
14136,6782.489349,0.000000,65.000000,253.494474,0.000000,300.835655
14137,6782.489349,0.000000,65.000000,253.995867,0.000000,293.064067
14138,6782.489349,0.000000,65.000000,254.497259,0.000000,285.292479
14139,6782.489349,0.000000,65.000000,254.998652,0.000000,277.520891
14140,6782.489349,0.000000,65.000000,255.500045,0.000000,269.749304
14141,6782.489349,0.000000,65.000000,256.001438,0.000000,261.977716
14142,6782.489349,0.000000,65.000000,256.502830,0.000000,254.206128
14144,6782.489349,0.000000,65.000000,257.505616,0.000000,238.662953
14145,6782.489349,0.000000,65.000000,258.007009,0.000000,230.891365
14146,6782.489349,0.000000,65.000000,258.508401,0.000000,223.119777
14148,6782.489349,0.000000,65.000000,259.511187,0.000000,207.576602
14149,6782.489349,0.000000,65.000000,260.012580,0.000000,199.805014
14150,6782.489349,0.000000,65.000000,260.513973,0.000000,192.033426
14151,6782.489349,0.000000,65.000000,261.015365,0.000000,184.261838
14152,6782.489349,0.000000,65.000000,261.516758,0.000000,176.490251
14153,6782.489349,0.000000,65.000000,262.018151,0.000000,168.718663
14154,6782.489349,0.000000,65.000000,262.519544,0.000000,160.947075
14155,6782.489349,0.000000,65.000000,263.020936,0.000000,153.175487
14156,6782.489349,0.000000,65.000000,263.522329,0.000000,145.403900
14157,6782.489349,0.000000,65.000000,264.023722,0.000000,137.632312
14158,6782.489349,0.000000,65.000000,264.525115,0.000000,129.860724
14159,6782.489349,0.000000,65.000000,265.026507,0.000000,122.089136
14160,6782.489349,0.000000,65.000000,265.527900,0.000000,114.317549
14161,6782.489349,0.000000,65.000000,266.029293,0.000000,106.545961
14162,6782.489349,0.000000,65.000000,266.530686,0.000000,98.774373
14163,6782.489349,0.000000,65.000000,267.032078,0.000000,91.002786
14164,6782.489349,0.000000,65.000000,267.533471,0.000000,83.231198
14165,6782.489349,0.000000,65.000000,268.034864,0.000000,75.459610
14166,6782.489349,0.000000,65.000000,268.536257,0.000000,67.688022
14167,6782.489349,0.000000,65.000000,269.037649,0.000000,59.916435
14168,6782.489349,0.000000,65.000000,269.539042,0.000000,52.144847
14169,6782.489349,0.000000,65.000000,270.040435,0.000000,44.373259
14170,6782.489349,0.000000,65.000000,270.541828,0.000000,36.601671
14171,6782.489349,0.000000,65.000000,271.043220,0.000000,28.830084
14172,6782.489349,0.000000,65.000000,271.544613,0.000000,21.058496
14173,6782.489349,0.000000,65.000000,272.046006,0.000000,13.286908
14174,6782.489349,0.000000,65.000000,272.547399,0.000000,5.515320
14175,6782.489349,0.000000,65.000000,273.048791,0.000000,357.743733
14176,6782.489349,0.000000,65.000000,273.550184,0.000000,349.972145
14177,6782.489349,0.000000,65.000000,274.051577,0.000000,342.200557
14179,6782.489349,0.000000,65.000000,275.054362,0.000000,326.657382
14180,6782.489349,0.000000,65.000000,275.555755,0.000000,318.885794
14181,6782.489349,0.000000,65.000000,276.057148,0.000000,311.114206
14182,6782.489349,0.000000,65.000000,276.558541,0.000000,303.342618
14183,6782.489349,0.000000,65.000000,277.059934,0.000000,295.571031
14184,6782.489349,0.000000,65.000000,277.561326,0.000000,287.799443
14185,6782.489349,0.000000,65.000000,278.062719,0.000000,280.027855
14186,6782.489349,0.000000,65.000000,278.564112,0.000000,272.256267
14187,6782.489349,0.000000,65.000000,279.065505,0.000000,264.484680
14188,6782.489349,0.000000,65.000000,279.566897,0.000000,256.713092
14189,6782.489349,0.000000,65.000000,280.068290,0.000000,248.941504
14190,6782.489349,0.000000,65.000000,280.569683,0.000000,241.169916
14191,6782.489349,0.000000,65.000000,281.071076,0.000000,233.398329
14192,6782.489349,0.000000,65.000000,281.572468,0.000000,225.626741
14193,6782.489349,0.000000,65.000000,282.073861,0.000000,217.855153
14195,6782.489349,0.000000,65.000000,283.076647,0.000000,202.311978
14196,6782.489349,0.000000,65.000000,283.578039,0.000000,194.540390
14197,6782.489349,0.000000,65.000000,284.079432,0.000000,186.768802
14199,6782.489349,0.000000,65.000000,285.082218,0.000000,171.225627
14200,6782.489349,0.000000,65.000000,285.583610,0.000000,163.454039
14201,6782.489349,0.000000,65.000000,286.085003,0.000000,155.682451
14202,6782.489349,0.000000,65.000000,286.586396,0.000000,147.910864
14203,6782.489349,0.000000,65.000000,287.087789,0.000000,140.139276
14204,6782.489349,0.000000,65.000000,287.589181,0.000000,132.367688
14205,6782.489349,0.000000,65.000000,288.090574,0.000000,124.596100
14206,6782.489349,0.000000,65.000000,288.591967,0.000000,116.824513
14207,6782.489349,0.000000,65.000000,289.093360,0.000000,109.052925
14208,6782.489349,0.000000,65.000000,289.594752,0.000000,101.281337
14209,6782.489349,0.000000,65.000000,290.096145,0.000000,93.509749
14210,6782.489349,0.000000,65.000000,290.597538,0.000000,85.738162
14211,6782.489349,0.000000,65.000000,291.098931,0.000000,77.966574
14212,6782.489349,0.000000,65.000000,291.600323,0.000000,70.194986
14213,6782.489349,0.000000,65.000000,292.101716,0.000000,62.423398
14216,6782.489349,0.000000,65.000000,293.605895,0.000000,39.108635
14217,6782.489349,0.000000,65.000000,294.107287,0.000000,31.337047
14218,6782.489349,0.000000,65.000000,294.608680,0.000000,23.565460
14219,6782.489349,0.000000,65.000000,295.110073,0.000000,15.793872
14221,6782.489349,0.000000,65.000000,296.112858,0.000000,0.250696
14222,6782.489349,0.000000,65.000000,296.614251,0.000000,352.479109
14223,6782.489349,0.000000,65.000000,297.115644,0.000000,344.707521
14224,6782.489349,0.000000,65.000000,297.617037,0.000000,336.935933
14226,6782.489349,0.000000,65.000000,298.619822,0.000000,321.392758
14228,6782.489349,0.000000,65.000000,299.622608,0.000000,305.849582
14229,6782.489349,0.000000,65.000000,300.124000,0.000000,298.077994
14230,6782.489349,0.000000,65.000000,300.625393,0.000000,290.306407
14232,6782.489349,0.000000,65.000000,301.628179,0.000000,274.763231
14233,6782.489349,0.000000,65.000000,302.129571,0.000000,266.991643
14234,6782.489349,0.000000,65.000000,302.630964,0.000000,259.220056
14235,6782.489349,0.000000,65.000000,303.132357,0.000000,251.448468
14237,6782.489349,0.000000,65.000000,304.135142,0.000000,235.905292
14238,6782.489349,0.000000,65.000000,304.636535,0.000000,228.133705
14239,6782.489349,0.000000,65.000000,305.137928,0.000000,220.362117
14240,6782.489349,0.000000,65.000000,305.639321,0.000000,212.590529
14241,6782.489349,0.000000,65.000000,306.140713,0.000000,204.818942
14245,6782.489349,0.000000,65.000000,308.146284,0.000000,173.732591
14246,6782.489349,0.000000,65.000000,308.647677,0.000000,165.961003
14249,6782.489349,0.000000,65.000000,310.151856,0.000000,142.646240
14251,6782.489349,0.000000,65.000000,311.154641,0.000000,127.103064
14252,6782.489349,0.000000,65.000000,311.656034,0.000000,119.331476
14253,6782.489349,0.000000,65.000000,312.157427,0.000000,111.559889
14254,6782.489349,0.000000,65.000000,312.658819,0.000000,103.788301
14255,6782.489349,0.000000,65.000000,313.160212,0.000000,96.016713
14257,6782.489349,0.000000,65.000000,314.162998,0.000000,80.473538
14258,6782.489349,0.000000,65.000000,314.664390,0.000000,72.701950
14259,6782.489349,0.000000,65.000000,315.165783,0.000000,64.930362
14260,6782.489349,0.000000,65.000000,315.667176,0.000000,57.158774
14262,6782.489349,0.000000,65.000000,316.669961,0.000000,41.615599
14263,6782.489349,0.000000,65.000000,317.171354,0.000000,33.844011
14265,6782.489349,0.000000,65.000000,318.174140,0.000000,18.300836
14266,6782.489349,0.000000,65.000000,318.675532,0.000000,10.529248
14267,6782.489349,0.000000,65.000000,319.176925,0.000000,2.757660
14268,6782.489349,0.000000,65.000000,319.678318,0.000000,354.986072
14269,6782.489349,0.000000,65.000000,320.179711,0.000000,347.214485
14271,6782.489349,0.000000,65.000000,321.182496,0.000000,331.671309
14272,6782.489349,0.000000,65.000000,321.683889,0.000000,323.899721
14273,6782.489349,0.000000,65.000000,322.185282,0.000000,316.128134
14274,6782.489349,0.000000,65.000000,322.686674,0.000000,308.356546
14275,6782.489349,0.000000,65.000000,323.188067,0.000000,300.584958
14276,6782.489349,0.000000,65.000000,323.689460,0.000000,292.813370
14277,6782.489349,0.000000,65.000000,324.190853,0.000000,285.041783
14278,6782.489349,0.000000,65.000000,324.692245,0.000000,277.270195
14280,6782.489349,0.000000,65.000000,325.695031,0.000000,261.727019
14281,6782.489349,0.000000,65.000000,326.196424,0.000000,253.955432
14282,6782.489349,0.000000,65.000000,326.697817,0.000000,246.183844
14285,6782.489349,0.000000,65.000000,328.201995,0.000000,222.869081
14286,6782.489349,0.000000,65.000000,328.703388,0.000000,215.097493
14287,6782.489349,0.000000,65.000000,329.204780,0.000000,207.325905
14288,6782.489349,0.000000,65.000000,329.706173,0.000000,199.554318
14289,6782.489349,0.000000,65.000000,330.207566,0.000000,191.782730
14290,6782.489349,0.000000,65.000000,330.708959,0.000000,184.011142
14291,6782.489349,0.000000,65.000000,331.210351,0.000000,176.239554
14293,6782.489349,0.000000,65.000000,332.213137,0.000000,160.696379
14294,6782.489349,0.000000,65.000000,332.714530,0.000000,152.924791
14295,6782.489349,0.000000,65.000000,333.215922,0.000000,145.153203
14296,6782.489349,0.000000,65.000000,333.717315,0.000000,137.381616
14297,6782.489349,0.000000,65.000000,334.218708,0.000000,129.610028
14298,6782.489349,0.000000,65.000000,334.720101,0.000000,121.838440
14299,6782.489349,0.000000,65.000000,335.221493,0.000000,114.066852
14301,6782.489349,0.000000,65.000000,336.224279,0.000000,98.523677
14302,6782.489349,0.000000,65.000000,336.725672,0.000000,90.752089
14303,6782.489349,0.000000,65.000000,337.227064,0.000000,82.980501
14304,6782.489349,0.000000,65.000000,337.728457,0.000000,75.208914
14305,6782.489349,0.000000,65.000000,338.229850,0.000000,67.437326
14306,6782.489349,0.000000,65.000000,338.731243,0.000000,59.665738
14307,6782.489349,0.000000,65.000000,339.232635,0.000000,51.894150
14308,6782.489349,0.000000,65.000000,339.734028,0.000000,44.122563
14309,6782.489349,0.000000,65.000000,340.235421,0.000000,36.350975
14310,6782.489349,0.000000,65.000000,340.736814,0.000000,28.579387
14311,6782.489349,0.000000,65.000000,341.238206,0.000000,20.807799
14312,6782.489349,0.000000,65.000000,341.739599,0.000000,13.036212
14313,6782.489349,0.000000,65.000000,342.240992,0.000000,5.264624
14314,6782.489349,0.000000,65.000000,342.742385,0.000000,357.493036
14315,6782.489349,0.000000,65.000000,343.243778,0.000000,349.721448
14316,6782.489349,0.000000,65.000000,343.745170,0.000000,341.949861
14318,6782.489349,0.000000,65.000000,344.747956,0.000000,326.406685
14319,6782.489349,0.000000,65.000000,345.249349,0.000000,318.635097
14322,6782.489349,0.000000,65.000000,346.753527,0.000000,295.320334
14323,6782.489349,0.000000,65.000000,347.254920,0.000000,287.548747
14325,6782.489349,0.000000,65.000000,348.257705,0.000000,272.005571
14327,6782.489349,0.000000,65.000000,349.260491,0.000000,256.462396
14328,6782.489349,0.000000,65.000000,349.761883,0.000000,248.690808
14329,6782.489349,0.000000,65.000000,350.263276,0.000000,240.919220
14332,6782.489349,0.000000,65.000000,351.767454,0.000000,217.604457
14333,6782.489349,0.000000,65.000000,352.268847,0.000000,209.832869
14334,6782.489349,0.000000,65.000000,352.770240,0.000000,202.061281
14335,6782.489349,0.000000,65.000000,353.271633,0.000000,194.289694
14336,6782.489349,0.000000,65.000000,353.773025,0.000000,186.518106
14337,6782.489349,0.000000,65.000000,354.274418,0.000000,178.746518
14339,6782.489349,0.000000,65.000000,355.277204,0.000000,163.203343
14340,6782.489349,0.000000,65.000000,355.778596,0.000000,155.431755
14342,6782.489349,0.000000,65.000000,356.781382,0.000000,139.888579
14343,6782.489349,0.000000,65.000000,357.282775,0.000000,132.116992
14344,6782.489349,0.000000,65.000000,357.784167,0.000000,124.345404
14345,6782.489349,0.000000,65.000000,358.285560,0.000000,116.573816
14346,6782.489349,0.000000,65.000000,358.786953,0.000000,108.802228
14347,6782.489349,0.000000,65.000000,359.288346,0.000000,101.030641
14348,6782.489349,0.000000,65.000000,359.789739,0.000000,93.259053
14349,6782.489349,0.000000,65.000000,0.291131,0.000000,85.487465
14350,6782.489349,0.000000,65.000000,0.792524,0.000000,77.715877
14351,6782.489349,0.000000,65.000000,1.293917,0.000000,69.944290
14352,6782.489349,0.000000,65.000000,1.795310,0.000000,62.172702
14353,6782.489349,0.000000,65.000000,2.296702,0.000000,54.401114
14354,6782.489349,0.000000,65.000000,2.798095,0.000000,46.629526
14355,6782.489349,0.000000,65.000000,3.299488,0.000000,38.857939
14356,6782.489349,0.000000,65.000000,3.800881,0.000000,31.086351
14357,6782.489349,0.000000,65.000000,4.302273,0.000000,23.314763
14358,6782.489349,0.000000,65.000000,4.803666,0.000000,15.543175
14359,6782.489349,0.000000,65.000000,5.305059,0.000000,7.771588
27284,6782.489349,0.000000,79.000000,5.806452,0.000000,0.000000
27285,6782.489349,0.000000,79.000000,6.307844,0.000000,352.228412
27286,6782.489349,0.000000,79.000000,6.809237,0.000000,344.456825
27287,6782.489349,0.000000,79.000000,7.310630,0.000000,336.685237
27288,6782.489349,0.000000,79.000000,7.812023,0.000000,328.913649
27289,6782.489349,0.000000,79.000000,8.313415,0.000000,321.142061
27290,6782.489349,0.000000,79.000000,8.814808,0.000000,313.370474
27291,6782.489349,0.000000,79.000000,9.316201,0.000000,305.598886
27292,6782.489349,0.000000,79.000000,9.817594,0.000000,297.827298
27293,6782.489349,0.000000,79.000000,10.318986,0.000000,290.055710
27294,6782.489349,0.000000,79.000000,10.820379,0.000000,282.284123
27295,6782.489349,0.000000,79.000000,11.321772,0.000000,274.512535
27296,6782.489349,0.000000,79.000000,11.823165,0.000000,266.740947
27297,6782.489349,0.000000,79.000000,12.324557,0.000000,258.969359
27298,6782.489349,0.000000,79.000000,12.825950,0.000000,251.197772
27299,6782.489349,0.000000,79.000000,13.327343,0.000000,243.426184
27300,6782.489349,0.000000,79.000000,13.828736,0.000000,235.654596
27301,6782.489349,0.000000,79.000000,14.330128,0.000000,227.883008
27302,6782.489349,0.000000,79.000000,14.831521,0.000000,220.111421
27303,6782.489349,0.000000,79.000000,15.332914,0.000000,212.339833
27304,6782.489349,0.000000,79.000000,15.834307,0.000000,204.568245
27305,6782.489349,0.000000,79.000000,16.335700,0.000000,196.796657
27306,6782.489349,0.000000,79.000000,16.837092,0.000000,189.025070
27307,6782.489349,0.000000,79.000000,17.338485,0.000000,181.253482
27308,6782.489349,0.000000,79.000000,17.839878,0.000000,173.481894
27309,6782.489349,0.000000,79.000000,18.341271,0.000000,165.710306
27310,6782.489349,0.000000,79.000000,18.842663,0.000000,157.938719
27311,6782.489349,0.000000,79.000000,19.344056,0.000000,150.167131
27312,6782.489349,0.000000,79.000000,19.845449,0.000000,142.395543
27313,6782.489349,0.000000,79.000000,20.346842,0.000000,134.623955
27314,6782.489349,0.000000,79.000000,20.848234,0.000000,126.852368
27315,6782.489349,0.000000,79.000000,21.349627,0.000000,119.080780
27316,6782.489349,0.000000,79.000000,21.851020,0.000000,111.309192
27317,6782.489349,0.000000,79.000000,22.352413,0.000000,103.537604
27318,6782.489349,0.000000,79.000000,22.853805,0.000000,95.766017
27319,6782.489349,0.000000,79.000000,23.355198,0.000000,87.994429
27320,6782.489349,0.000000,79.000000,23.856591,0.000000,80.222841
27321,6782.489349,0.000000,79.000000,24.357984,0.000000,72.451253
27322,6782.489349,0.000000,79.000000,24.859376,0.000000,64.679666
27323,6782.489349,0.000000,79.000000,25.360769,0.000000,56.908078
27324,6782.489349,0.000000,79.000000,25.862162,0.000000,49.136490
27325,6782.489349,0.000000,79.000000,26.363555,0.000000,41.364903
27326,6782.489349,0.000000,79.000000,26.864947,0.000000,33.593315
27327,6782.489349,0.000000,79.000000,27.366340,0.000000,25.821727
27328,6782.489349,0.000000,79.000000,27.867733,0.000000,18.050139
27329,6782.489349,0.000000,79.000000,28.369126,0.000000,10.278552
27330,6782.489349,0.000000,79.000000,28.870518,0.000000,2.506964
27331,6782.489349,0.000000,79.000000,29.371911,0.000000,354.735376
27332,6782.489349,0.000000,79.000000,29.873304,0.000000,346.963788
27333,6782.489349,0.000000,79.000000,30.374697,0.000000,339.192201
27334,6782.489349,0.000000,79.000000,30.876089,0.000000,331.420613
27335,6782.489349,0.000000,79.000000,31.377482,0.000000,323.649025
27336,6782.489349,0.000000,79.000000,31.878875,0.000000,315.877437
27337,6782.489349,0.000000,79.000000,32.380268,0.000000,308.105850
27338,6782.489349,0.000000,79.000000,32.881661,0.000000,300.334262
27339,6782.489349,0.000000,79.000000,33.383053,0.000000,292.562674
27340,6782.489349,0.000000,79.000000,33.884446,0.000000,284.791086
27341,6782.489349,0.000000,79.000000,34.385839,0.000000,277.019499
27342,6782.489349,0.000000,79.000000,34.887232,0.000000,269.247911
27343,6782.489349,0.000000,79.000000,35.388624,0.000000,261.476323
27344,6782.489349,0.000000,79.000000,35.890017,0.000000,253.704735
27345,6782.489349,0.000000,79.000000,36.391410,0.000000,245.933148
27346,6782.489349,0.000000,79.000000,36.892803,0.000000,238.161560
27347,6782.489349,0.000000,79.000000,37.394195,0.000000,230.389972
27348,6782.489349,0.000000,79.000000,37.895588,0.000000,222.618384
27349,6782.489349,0.000000,79.000000,38.396981,0.000000,214.846797
27350,6782.489349,0.000000,79.000000,38.898374,0.000000,207.075209
27351,6782.489349,0.000000,79.000000,39.399766,0.000000,199.303621
27352,6782.489349,0.000000,79.000000,39.901159,0.000000,191.532033
27353,6782.489349,0.000000,79.000000,40.402552,0.000000,183.760446
27354,6782.489349,0.000000,79.000000,40.903945,0.000000,175.988858
27355,6782.489349,0.000000,79.000000,41.405337,0.000000,168.217270
27356,6782.489349,0.000000,79.000000,41.906730,0.000000,160.445682
27357,6782.489349,0.000000,79.000000,42.408123,0.000000,152.674095
27358,6782.489349,0.000000,79.000000,42.909516,0.000000,144.902507
27359,6782.489349,0.000000,79.000000,43.410908,0.000000,137.130919
27360,6782.489349,0.000000,79.000000,43.912301,0.000000,129.359331
27361,6782.489349,0.000000,79.000000,44.413694,0.000000,121.587744
27362,6782.489349,0.000000,79.000000,44.915087,0.000000,113.816156
27363,6782.489349,0.000000,79.000000,45.416479,0.000000,106.044568
27364,6782.489349,0.000000,79.000000,45.917872,0.000000,98.272981
27365,6782.489349,0.000000,79.000000,46.419265,0.000000,90.501393
27366,6782.489349,0.000000,79.000000,46.920658,0.000000,82.729805
27367,6782.489349,0.000000,79.000000,47.422050,0.000000,74.958217
27368,6782.489349,0.000000,79.000000,47.923443,0.000000,67.186630
27369,6782.489349,0.000000,79.000000,48.424836,0.000000,59.415042
27370,6782.489349,0.000000,79.000000,48.926229,0.000000,51.643454
27371,6782.489349,0.000000,79.000000,49.427622,0.000000,43.871866
27372,6782.489349,0.000000,79.000000,49.929014,0.000000,36.100279
27373,6782.489349,0.000000,79.000000,50.430407,0.000000,28.328691
27374,6782.489349,0.000000,79.000000,50.931800,0.000000,20.557103
27375,6782.489349,0.000000,79.000000,51.433193,0.000000,12.785515
27376,6782.489349,0.000000,79.000000,51.934585,0.000000,5.013928
27377,6782.489349,0.000000,79.000000,52.435978,0.000000,357.242340
27378,6782.489349,0.000000,79.000000,52.937371,0.000000,349.470752
27379,6782.489349,0.000000,79.000000,53.438764,0.000000,341.699164
27380,6782.489349,0.000000,79.000000,53.940156,0.000000,333.927577
27381,6782.489349,0.000000,79.000000,54.441549,0.000000,326.155989
27382,6782.489349,0.000000,79.000000,54.942942,0.000000,318.384401
27383,6782.489349,0.000000,79.000000,55.444335,0.000000,310.612813
27384,6782.489349,0.000000,79.000000,55.945727,0.000000,302.841226
27385,6782.489349,0.000000,79.000000,56.447120,0.000000,295.069638
27386,6782.489349,0.000000,79.000000,56.948513,0.000000,287.298050
27387,6782.489349,0.000000,79.000000,57.449906,0.000000,279.526462
27388,6782.489349,0.000000,79.000000,57.951298,0.000000,271.754875
27389,6782.489349,0.000000,79.000000,58.452691,0.000000,263.983287
27390,6782.489349,0.000000,79.000000,58.954084,0.000000,256.211699
27391,6782.489349,0.000000,79.000000,59.455477,0.000000,248.440111
27392,6782.489349,0.000000,79.000000,59.956869,0.000000,240.668524
27393,6782.489349,0.000000,79.000000,60.458262,0.000000,232.896936
27394,6782.489349,0.000000,79.000000,60.959655,0.000000,225.125348
27395,6782.489349,0.000000,79.000000,61.461048,0.000000,217.353760
27396,6782.489349,0.000000,79.000000,61.962440,0.000000,209.582173
27397,6782.489349,0.000000,79.000000,62.463833,0.000000,201.810585
27398,6782.489349,0.000000,79.000000,62.965226,0.000000,194.038997
27399,6782.489349,0.000000,79.000000,63.466619,0.000000,186.267409
27400,6782.489349,0.000000,79.000000,63.968012,0.000000,178.495822
27401,6782.489349,0.000000,79.000000,64.469404,0.000000,170.724234
27402,6782.489349,0.000000,79.000000,64.970797,0.000000,162.952646
27403,6782.489349,0.000000,79.000000,65.472190,0.000000,155.181058
27404,6782.489349,0.000000,79.000000,65.973583,0.000000,147.409471
27405,6782.489349,0.000000,79.000000,66.474975,0.000000,139.637883
27406,6782.489349,0.000000,79.000000,66.976368,0.000000,131.866295
27407,6782.489349,0.000000,79.000000,67.477761,0.000000,124.094708
27408,6782.489349,0.000000,79.000000,67.979154,0.000000,116.323120
27409,6782.489349,0.000000,79.000000,68.480546,0.000000,108.551532
27410,6782.489349,0.000000,79.000000,68.981939,0.000000,100.779944
27411,6782.489349,0.000000,79.000000,69.483332,0.000000,93.008357
27412,6782.489349,0.000000,79.000000,69.984725,0.000000,85.236769
27413,6782.489349,0.000000,79.000000,70.486117,0.000000,77.465181
27414,6782.489349,0.000000,79.000000,70.987510,0.000000,69.693593
27415,6782.489349,0.000000,79.000000,71.488903,0.000000,61.922006
27416,6782.489349,0.000000,79.000000,71.990296,0.000000,54.150418
27417,6782.489349,0.000000,79.000000,72.491688,0.000000,46.378830
27418,6782.489349,0.000000,79.000000,72.993081,0.000000,38.607242
27419,6782.489349,0.000000,79.000000,73.494474,0.000000,30.835655
27420,6782.489349,0.000000,79.000000,73.995867,0.000000,23.064067
27421,6782.489349,0.000000,79.000000,74.497259,0.000000,15.292479
27422,6782.489349,0.000000,79.000000,74.998652,0.000000,7.520891
27423,6782.489349,0.000000,79.000000,75.500045,0.000000,359.749304
27424,6782.489349,0.000000,79.000000,76.001438,0.000000,351.977716
27425,6782.489349,0.000000,79.000000,76.502830,0.000000,344.206128
27426,6782.489349,0.000000,79.000000,77.004223,0.000000,336.434540
27427,6782.489349,0.000000,79.000000,77.505616,0.000000,328.662953
27428,6782.489349,0.000000,79.000000,78.007009,0.000000,320.891365
27429,6782.489349,0.000000,79.000000,78.508401,0.000000,313.119777
27430,6782.489349,0.000000,79.000000,79.009794,0.000000,305.348189
27431,6782.489349,0.000000,79.000000,79.511187,0.000000,297.576602
27432,6782.489349,0.000000,79.000000,80.012580,0.000000,289.805014
27433,6782.489349,0.000000,79.000000,80.513973,0.000000,282.033426
27434,6782.489349,0.000000,79.000000,81.015365,0.000000,274.261838
27435,6782.489349,0.000000,79.000000,81.516758,0.000000,266.490251
27436,6782.489349,0.000000,79.000000,82.018151,0.000000,258.718663
27437,6782.489349,0.000000,79.000000,82.519544,0.000000,250.947075
27438,6782.489349,0.000000,79.000000,83.020936,0.000000,243.175487
27439,6782.489349,0.000000,79.000000,83.522329,0.000000,235.403900
27440,6782.489349,0.000000,79.000000,84.023722,0.000000,227.632312
27441,6782.489349,0.000000,79.000000,84.525115,0.000000,219.860724
27442,6782.489349,0.000000,79.000000,85.026507,0.000000,212.089136
27443,6782.489349,0.000000,79.000000,85.527900,0.000000,204.317549
27444,6782.489349,0.000000,79.000000,86.029293,0.000000,196.545961
27445,6782.489349,0.000000,79.000000,86.530686,0.000000,188.774373
27446,6782.489349,0.000000,79.000000,87.032078,0.000000,181.002786
27447,6782.489349,0.000000,79.000000,87.533471,0.000000,173.231198
27448,6782.489349,0.000000,79.000000,88.034864,0.000000,165.459610
27449,6782.489349,0.000000,79.000000,88.536257,0.000000,157.688022
27450,6782.489349,0.000000,79.000000,89.037649,0.000000,149.916435
27451,6782.489349,0.000000,79.000000,89.539042,0.000000,142.144847
27452,6782.489349,0.000000,79.000000,90.040435,0.000000,134.373259
27453,6782.489349,0.000000,79.000000,90.541828,0.000000,126.601671
27454,6782.489349,0.000000,79.000000,91.043220,0.000000,118.830084
27455,6782.489349,0.000000,79.000000,91.544613,0.000000,111.058496
27456,6782.489349,0.000000,79.000000,92.046006,0.000000,103.286908
27457,6782.489349,0.000000,79.000000,92.547399,0.000000,95.515320
27458,6782.489349,0.000000,79.000000,93.048791,0.000000,87.743733
27459,6782.489349,0.000000,79.000000,93.550184,0.000000,79.972145
27460,6782.489349,0.000000,79.000000,94.051577,0.000000,72.200557
27461,6782.489349,0.000000,79.000000,94.552970,0.000000,64.428969
27462,6782.489349,0.000000,79.000000,95.054362,0.000000,56.657382
27463,6782.489349,0.000000,79.000000,95.555755,0.000000,48.885794
27464,6782.489349,0.000000,79.000000,96.057148,0.000000,41.114206
27465,6782.489349,0.000000,79.000000,96.558541,0.000000,33.342618
