slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
7991,6782.489349,0.000000,39.000000,50.113397,0.000000,177.242340
7992,6782.489349,0.000000,39.000000,50.614790,0.000000,169.470752
7993,6782.489349,0.000000,39.000000,51.116183,0.000000,161.699164
7995,6782.489349,0.000000,39.000000,52.118968,0.000000,146.155989
7996,6782.489349,0.000000,39.000000,52.620361,0.000000,138.384401
7997,6782.489349,0.000000,39.000000,53.121754,0.000000,130.612813
7998,6782.489349,0.000000,39.000000,53.623147,0.000000,122.841226
7999,6782.489349,0.000000,39.000000,54.124539,0.000000,115.069638
8001,6782.489349,0.000000,39.000000,55.127325,0.000000,99.526462
8002,6782.489349,0.000000,39.000000,55.628718,0.000000,91.754875
8003,6782.489349,0.000000,39.000000,56.130111,0.000000,83.983287
8004,6782.489349,0.000000,39.000000,56.631503,0.000000,76.211699
8005,6782.489349,0.000000,39.000000,57.132896,0.000000,68.440111
8006,6782.489349,0.000000,39.000000,57.634289,0.000000,60.668524
8007,6782.489349,0.000000,39.000000,58.135682,0.000000,52.896936
8008,6782.489349,0.000000,39.000000,58.637074,0.000000,45.125348
8009,6782.489349,0.000000,39.000000,59.138467,0.000000,37.353760
8010,6782.489349,0.000000,39.000000,59.639860,0.000000,29.582173
8011,6782.489349,0.000000,39.000000,60.141253,0.000000,21.810585
8012,6782.489349,0.000000,39.000000,60.642645,0.000000,14.038997
8014,6782.489349,0.000000,39.000000,61.645431,0.000000,358.495822
8016,6782.489349,0.000000,39.000000,62.648216,0.000000,342.952646
8017,6782.489349,0.000000,39.000000,63.149609,0.000000,335.181058
8018,6782.489349,0.000000,39.000000,63.651002,0.000000,327.409471
8019,6782.489349,0.000000,39.000000,64.152395,0.000000,319.637883
8021,6782.489349,0.000000,39.000000,65.155180,0.000000,304.094708
8022,6782.489349,0.000000,39.000000,65.656573,0.000000,296.323120
8023,6782.489349,0.000000,39.000000,66.157966,0.000000,288.551532
8024,6782.489349,0.000000,39.000000,66.659358,0.000000,280.779944
8025,6782.489349,0.000000,39.000000,67.160751,0.000000,273.008357
8026,6782.489349,0.000000,39.000000,67.662144,0.000000,265.236769
8027,6782.489349,0.000000,39.000000,68.163537,0.000000,257.465181
8028,6782.489349,0.000000,39.000000,68.664929,0.000000,249.693593
8029,6782.489349,0.000000,39.000000,69.166322,0.000000,241.922006
8030,6782.489349,0.000000,39.000000,69.667715,0.000000,234.150418
8032,6782.489349,0.000000,39.000000,70.670500,0.000000,218.607242
8034,6782.489349,0.000000,39.000000,71.673286,0.000000,203.064067
8035,6782.489349,0.000000,39.000000,72.174679,0.000000,195.292479
8036,6782.489349,0.000000,39.000000,72.676072,0.000000,187.520891
8037,6782.489349,0.000000,39.000000,73.177464,0.000000,179.749304
8038,6782.489349,0.000000,39.000000,73.678857,0.000000,171.977716
8039,6782.489349,0.000000,39.000000,74.180250,0.000000,164.206128
8041,6782.489349,0.000000,39.000000,75.183035,0.000000,148.662953
8043,6782.489349,0.000000,39.000000,76.185821,0.000000,133.119777
8044,6782.489349,0.000000,39.000000,76.687214,0.000000,125.348189
8046,6782.489349,0.000000,39.000000,77.689999,0.000000,109.805014
8047,6782.489349,0.000000,39.000000,78.191392,0.000000,102.033426
8048,6782.489349,0.000000,39.000000,78.692785,0.000000,94.261838
8049,6782.489349,0.000000,39.000000,79.194177,0.000000,86.490251
8050,6782.489349,0.000000,39.000000,79.695570,0.000000,78.718663
8051,6782.489349,0.000000,39.000000,80.196963,0.000000,70.947075
8052,6782.489349,0.000000,39.000000,80.698356,0.000000,63.175487
8053,6782.489349,0.000000,39.000000,81.199748,0.000000,55.403900
8054,6782.489349,0.000000,39.000000,81.701141,0.000000,47.632312
8055,6782.489349,0.000000,39.000000,82.202534,0.000000,39.860724
8057,6782.489349,0.000000,39.000000,83.205319,0.000000,24.317549
8058,6782.489349,0.000000,39.000000,83.706712,0.000000,16.545961
8059,6782.489349,0.000000,39.000000,84.208105,0.000000,8.774373
8060,6782.489349,0.000000,39.000000,84.709498,0.000000,1.002786
8061,6782.489349,0.000000,39.000000,85.210890,0.000000,353.231198
8062,6782.489349,0.000000,39.000000,85.712283,0.000000,345.459610
8063,6782.489349,0.000000,39.000000,86.213676,0.000000,337.688022
8064,6782.489349,0.000000,39.000000,86.715069,0.000000,329.916435
8065,6782.489349,0.000000,39.000000,87.216461,0.000000,322.144847
8066,6782.489349,0.000000,39.000000,87.717854,0.000000,314.373259
8067,6782.489349,0.000000,39.000000,88.219247,0.000000,306.601671
8069,6782.489349,0.000000,39.000000,89.222033,0.000000,291.058496
8070,6782.489349,0.000000,39.000000,89.723425,0.000000,283.286908
8072,6782.489349,0.000000,39.000000,90.726211,0.000000,267.743733
8073,6782.489349,0.000000,39.000000,91.227604,0.000000,259.972145
8074,6782.489349,0.000000,39.000000,91.728996,0.000000,252.200557
8075,6782.489349,0.000000,39.000000,92.230389,0.000000,244.428969
8077,6782.489349,0.000000,39.000000,93.233175,0.000000,228.885794
8079,6782.489349,0.000000,39.000000,94.235960,0.000000,213.342618
8081,6782.489349,0.000000,39.000000,95.238746,0.000000,197.799443
8082,6782.489349,0.000000,39.000000,95.740138,0.000000,190.027855
8083,6782.489349,0.000000,39.000000,96.241531,0.000000,182.256267
8084,6782.489349,0.000000,39.000000,96.742924,0.000000,174.484680
8086,6782.489349,0.000000,39.000000,97.745709,0.000000,158.941504
8087,6782.489349,0.000000,39.000000,98.247102,0.000000,151.169916
8088,6782.489349,0.000000,39.000000,98.748495,0.000000,143.398329
8089,6782.489349,0.000000,39.000000,99.249888,0.000000,135.626741
8090,6782.489349,0.000000,39.000000,99.751280,0.000000,127.855153
8092,6782.489349,0.000000,39.000000,100.754066,0.000000,112.311978
8093,6782.489349,0.000000,39.000000,101.255459,0.000000,104.540390
8094,6782.489349,0.000000,39.000000,101.756851,0.000000,96.768802
8095,6782.489349,0.000000,39.000000,102.258244,0.000000,88.997214
8096,6782.489349,0.000000,39.000000,102.759637,0.000000,81.225627
8097,6782.489349,0.000000,39.000000,103.261030,0.000000,73.454039
8098,6782.489349,0.000000,39.000000,103.762422,0.000000,65.682451
8099,6782.489349,0.000000,39.000000,104.263815,0.000000,57.910864
8100,6782.489349,0.000000,39.000000,104.765208,0.000000,50.139276
8101,6782.489349,0.000000,39.000000,105.266601,0.000000,42.367688
8102,6782.489349,0.000000,39.000000,105.767994,0.000000,34.596100
8103,6782.489349,0.000000,39.000000,106.269386,0.000000,26.824513
8104,6782.489349,0.000000,39.000000,106.770779,0.000000,19.052925
8105,6782.489349,0.000000,39.000000,107.272172,0.000000,11.281337
8106,6782.489349,0.000000,39.000000,107.773565,0.000000,3.509749
8107,6782.489349,0.000000,39.000000,108.274957,0.000000,355.738162
8108,6782.489349,0.000000,39.000000,108.776350,0.000000,347.966574
8109,6782.489349,0.000000,39.000000,109.277743,0.000000,340.194986
8110,6782.489349,0.000000,39.000000,109.779136,0.000000,332.423398
8111,6782.489349,0.000000,39.000000,110.280528,0.000000,324.651811
8113,6782.489349,0.000000,39.000000,111.283314,0.000000,309.108635
8114,6782.489349,0.000000,39.000000,111.784707,0.000000,301.337047
8116,6782.489349,0.000000,39.000000,112.787492,0.000000,285.793872
8118,6782.489349,0.000000,39.000000,113.790278,0.000000,270.250696
8119,6782.489349,0.000000,39.000000,114.291670,0.000000,262.479109
8120,6782.489349,0.000000,39.000000,114.793063,0.000000,254.707521
8121,6782.489349,0.000000,39.000000,115.294456,0.000000,246.935933
8122,6782.489349,0.000000,39.000000,115.795849,0.000000,239.164345
8123,6782.489349,0.000000,39.000000,116.297241,0.000000,231.392758
8124,6782.489349,0.000000,39.000000,116.798634,0.000000,223.621170
8125,6782.489349,0.000000,39.000000,117.300027,0.000000,215.849582
8126,6782.489349,0.000000,39.000000,117.801420,0.000000,208.077994
8127,6782.489349,0.000000,39.000000,118.302812,0.000000,200.306407
8128,6782.489349,0.000000,39.000000,118.804205,0.000000,192.534819
8130,6782.489349,0.000000,39.000000,119.806991,0.000000,176.991643
8131,6782.489349,0.000000,39.000000,120.308384,0.000000,169.220056
8132,6782.489349,0.000000,39.000000,120.809776,0.000000,161.448468
8133,6782.489349,0.000000,39.000000,121.311169,0.000000,153.676880
8134,6782.489349,0.000000,39.000000,121.812562,0.000000,145.905292
8135,6782.489349,0.000000,39.000000,122.313955,0.000000,138.133705
8137,6782.489349,0.000000,39.000000,123.316740,0.000000,122.590529
8139,6782.489349,0.000000,39.000000,124.319526,0.000000,107.047354
8141,6782.489349,0.000000,39.000000,125.322311,0.000000,91.504178
8142,6782.489349,0.000000,39.000000,125.823704,0.000000,83.732591
8143,6782.489349,0.000000,39.000000,126.325097,0.000000,75.961003
8144,6782.489349,0.000000,39.000000,126.826489,0.000000,68.189415
8145,6782.489349,0.000000,39.000000,127.327882,0.000000,60.417827
8146,6782.489349,0.000000,39.000000,127.829275,0.000000,52.646240
8148,6782.489349,0.000000,39.000000,128.832060,0.000000,37.103064
8149,6782.489349,0.000000,39.000000,129.333453,0.000000,29.331476
8150,6782.489349,0.000000,39.000000,129.834846,0.000000,21.559889
8152,6782.489349,0.000000,39.000000,130.837631,0.000000,6.016713
8153,6782.489349,0.000000,39.000000,131.339024,0.000000,358.245125
8154,6782.489349,0.000000,39.000000,131.840417,0.000000,350.473538
8155,6782.489349,0.000000,39.000000,132.341810,0.000000,342.701950
8157,6782.489349,0.000000,39.000000,133.344595,0.000000,327.158774
8158,6782.489349,0.000000,39.000000,133.845988,0.000000,319.387187
8160,6782.489349,0.000000,39.000000,134.848773,0.000000,303.844011
8161,6782.489349,0.000000,39.000000,135.350166,0.000000,296.072423
8162,6782.489349,0.000000,39.000000,135.851559,0.000000,288.300836
8163,6782.489349,0.000000,39.000000,136.352952,0.000000,280.529248
8164,6782.489349,0.000000,39.000000,136.854345,0.000000,272.757660
8165,6782.489349,0.000000,39.000000,137.355737,0.000000,264.986072
8166,6782.489349,0.000000,39.000000,137.857130,0.000000,257.214485
8167,6782.489349,0.000000,39.000000,138.358523,0.000000,249.442897
8168,6782.489349,0.000000,39.000000,138.859916,0.000000,241.671309
8169,6782.489349,0.000000,39.000000,139.361308,0.000000,233.899721
8171,6782.489349,0.000000,39.000000,140.364094,0.000000,218.356546
8172,6782.489349,0.000000,39.000000,140.865487,0.000000,210.584958
8173,6782.489349,0.000000,39.000000,141.366879,0.000000,202.813370
8174,6782.489349,0.000000,39.000000,141.868272,0.000000,195.041783
8175,6782.489349,0.000000,39.000000,142.369665,0.000000,187.270195
8176,6782.489349,0.000000,39.000000,142.871058,0.000000,179.498607
8177,6782.489349,0.000000,39.000000,143.372450,0.000000,171.727019
8178,6782.489349,0.000000,39.000000,143.873843,0.000000,163.955432
8179,6782.489349,0.000000,39.000000,144.375236,0.000000,156.183844
8180,6782.489349,0.000000,39.000000,144.876629,0.000000,148.412256
8181,6782.489349,0.000000,39.000000,145.378021,0.000000,140.640669
8183,6782.489349,0.000000,39.000000,146.380807,0.000000,125.097493
8184,6782.489349,0.000000,39.000000,146.882200,0.000000,117.325905
8185,6782.489349,0.000000,39.000000,147.383592,0.000000,109.554318
8186,6782.489349,0.000000,39.000000,147.884985,0.000000,101.782730
8187,6782.489349,0.000000,39.000000,148.386378,0.000000,94.011142
8189,6782.489349,0.000000,39.000000,149.389163,0.000000,78.467967
8190,6782.489349,0.000000,39.000000,149.890556,0.000000,70.696379
8191,6782.489349,0.000000,39.000000,150.391949,0.000000,62.924791
8192,6782.489349,0.000000,39.000000,150.893342,0.000000,55.153203
8193,6782.489349,0.000000,39.000000,151.394734,0.000000,47.381616
8194,6782.489349,0.000000,39.000000,151.896127,0.000000,39.610028
8195,6782.489349,0.000000,39.000000,152.397520,0.000000,31.838440
8198,6782.489349,0.000000,39.000000,153.901698,0.000000,8.523677
8199,6782.489349,0.000000,39.000000,154.403091,0.000000,0.752089
8200,6782.489349,0.000000,39.000000,154.904484,0.000000,352.980501
8201,6782.489349,0.000000,39.000000,155.405877,0.000000,345.208914
8202,6782.489349,0.000000,39.000000,155.907269,0.000000,337.437326
8203,6782.489349,0.000000,39.000000,156.408662,0.000000,329.665738
8204,6782.489349,0.000000,39.000000,156.910055,0.000000,321.894150
8205,6782.489349,0.000000,39.000000,157.411448,0.000000,314.122563
8206,6782.489349,0.000000,39.000000,157.912840,0.000000,306.350975
8207,6782.489349,0.000000,39.000000,158.414233,0.000000,298.579387
8208,6782.489349,0.000000,39.000000,158.915626,0.000000,290.807799
8209,6782.489349,0.000000,39.000000,159.417019,0.000000,283.036212
8210,6782.489349,0.000000,39.000000,159.918411,0.000000,275.264624
8211,6782.489349,0.000000,39.000000,160.419804,0.000000,267.493036
8212,6782.489349,0.000000,39.000000,160.921197,0.000000,259.721448
8213,6782.489349,0.000000,39.000000,161.422590,0.000000,251.949861
8214,6782.489349,0.000000,39.000000,161.923982,0.000000,244.178273
8215,6782.489349,0.000000,39.000000,162.425375,0.000000,236.406685
8216,6782.489349,0.000000,39.000000,162.926768,0.000000,228.635097
8217,6782.489349,0.000000,39.000000,163.428161,0.000000,220.863510
8219,6782.489349,0.000000,39.000000,164.430946,0.000000,205.320334
8220,6782.489349,0.000000,39.000000,164.932339,0.000000,197.548747
8221,6782.489349,0.000000,39.000000,165.433732,0.000000,189.777159
8223,6782.489349,0.000000,39.000000,166.436517,0.000000,174.233983
8224,6782.489349,0.000000,39.000000,166.937910,0.000000,166.462396
8225,6782.489349,0.000000,39.000000,167.439303,0.000000,158.690808
8227,6782.489349,0.000000,39.000000,168.442088,0.000000,143.147632
8228,6782.489349,0.000000,39.000000,168.943481,0.000000,135.376045
8230,6782.489349,0.000000,39.000000,169.946267,0.000000,119.832869
8231,6782.489349,0.000000,39.000000,170.447659,0.000000,112.061281
8232,6782.489349,0.000000,39.000000,170.949052,0.000000,104.289694
8233,6782.489349,0.000000,39.000000,171.450445,0.000000,96.518106
8234,6782.489349,0.000000,39.000000,171.951838,0.000000,88.746518
8235,6782.489349,0.000000,39.000000,172.453230,0.000000,80.974930
8236,6782.489349,0.000000,39.000000,172.954623,0.000000,73.203343
8238,6782.489349,0.000000,39.000000,173.957409,0.000000,57.660167
8239,6782.489349,0.000000,39.000000,174.458801,0.000000,49.888579
8240,6782.489349,0.000000,39.000000,174.960194,0.000000,42.116992
8241,6782.489349,0.000000,39.000000,175.461587,0.000000,34.345404
8242,6782.489349,0.000000,39.000000,175.962980,0.000000,26.573816
8243,6782.489349,0.000000,39.000000,176.464372,0.000000,18.802228
8245,6782.489349,0.000000,39.000000,177.467158,0.000000,3.259053
8246,6782.489349,0.000000,39.000000,177.968551,0.000000,355.487465
8247,6782.489349,0.000000,39.000000,178.469943,0.000000,347.715877
8250,6782.489349,0.000000,39.000000,179.974122,0.000000,324.401114
8251,6782.489349,0.000000,39.000000,180.475514,0.000000,316.629526
8252,6782.489349,0.000000,39.000000,180.976907,0.000000,308.857939
8254,6782.489349,0.000000,39.000000,181.979693,0.000000,293.314763
8256,6782.489349,0.000000,39.000000,182.982478,0.000000,277.771588
8257,6782.489349,0.000000,39.000000,183.483871,0.000000,270.000000
8258,6782.489349,0.000000,39.000000,183.985264,0.000000,262.228412
8259,6782.489349,0.000000,39.000000,184.486656,0.000000,254.456825
8260,6782.489349,0.000000,39.000000,184.988049,0.000000,246.685237
8261,6782.489349,0.000000,39.000000,185.489442,0.000000,238.913649
8262,6782.489349,0.000000,39.000000,185.990835,0.000000,231.142061
8263,6782.489349,0.000000,39.000000,186.492228,0.000000,223.370474
8264,6782.489349,0.000000,39.000000,186.993620,0.000000,215.598886
8265,6782.489349,0.000000,39.000000,187.495013,0.000000,207.827298
8266,6782.489349,0.000000,39.000000,187.996406,0.000000,200.055710
8267,6782.489349,0.000000,39.000000,188.497799,0.000000,192.284123
8268,6782.489349,0.000000,39.000000,188.999191,0.000000,184.512535
8269,6782.489349,0.000000,39.000000,189.500584,0.000000,176.740947
8270,6782.489349,0.000000,39.000000,190.001977,0.000000,168.969359
8271,6782.489349,0.000000,39.000000,190.503370,0.000000,161.197772
8272,6782.489349,0.000000,39.000000,191.004762,0.000000,153.426184
8273,6782.489349,0.000000,39.000000,191.506155,0.000000,145.654596
8274,6782.489349,0.000000,39.000000,192.007548,0.000000,137.883008
8275,6782.489349,0.000000,39.000000,192.508941,0.000000,130.111421
8276,6782.489349,0.000000,39.000000,193.010333,0.000000,122.339833
8277,6782.489349,0.000000,39.000000,193.511726,0.000000,114.568245
8278,6782.489349,0.000000,39.000000,194.013119,0.000000,106.796657
8279,6782.489349,0.000000,39.000000,194.514512,0.000000,99.025070
8280,6782.489349,0.000000,39.000000,195.015904,0.000000,91.253482
8281,6782.489349,0.000000,39.000000,195.517297,0.000000,83.481894
8283,6782.489349,0.000000,39.000000,196.520083,0.000000,67.938719
8284,6782.489349,0.000000,39.000000,197.021475,0.000000,60.167131
8285,6782.489349,0.000000,39.000000,197.522868,0.000000,52.395543
8287,6782.489349,0.000000,39.000000,198.525654,0.000000,36.852368
8288,6782.489349,0.000000,39.000000,199.027046,0.000000,29.080780
8289,6782.489349,0.000000,39.000000,199.528439,0.000000,21.309192
8291,6782.489349,0.000000,39.000000,200.531225,0.000000,5.766017
8292,6782.489349,0.000000,39.000000,201.032617,0.000000,357.994429
8294,6782.489349,0.000000,39.000000,202.035403,0.000000,342.451253
8296,6782.489349,0.000000,39.000000,203.038189,0.000000,326.908078
8297,6782.489349,0.000000,39.000000,203.539581,0.000000,319.136490
8298,6782.489349,0.000000,39.000000,204.040974,0.000000,311.364903
8299,6782.489349,0.000000,39.000000,204.542367,0.000000,303.593315
8302,6782.489349,0.000000,39.000000,206.046545,0.000000,280.278552
8303,6782.489349,0.000000,39.000000,206.547938,0.000000,272.506964
8304,6782.489349,0.000000,39.000000,207.049331,0.000000,264.735376
8305,6782.489349,0.000000,39.000000,207.550723,0.000000,256.963788
8306,6782.489349,0.000000,39.000000,208.052116,0.000000,249.192201
8307,6782.489349,0.000000,39.000000,208.553509,0.000000,241.420613
8308,6782.489349,0.000000,39.000000,209.054902,0.000000,233.649025
8309,6782.489349,0.000000,39.000000,209.556294,0.000000,225.877437
8310,6782.489349,0.000000,39.000000,210.057687,0.000000,218.105850
8311,6782.489349,0.000000,39.000000,210.559080,0.000000,210.334262
8313,6782.489349,0.000000,39.000000,211.561865,0.000000,194.791086
8314,6782.489349,0.000000,39.000000,212.063258,0.000000,187.019499
8315,6782.489349,0.000000,39.000000,212.564651,0.000000,179.247911
8316,6782.489349,0.000000,39.000000,213.066044,0.000000,171.476323
8317,6782.489349,0.000000,39.000000,213.567436,0.000000,163.704735
8318,6782.489349,0.000000,39.000000,214.068829,0.000000,155.933148
8319,6782.489349,0.000000,39.000000,214.570222,0.000000,148.161560
8321,6782.489349,0.000000,39.000000,215.573007,0.000000,132.618384
8322,6782.489349,0.000000,39.000000,216.074400,0.000000,124.846797
8323,6782.489349,0.000000,39.000000,216.575793,0.000000,117.075209
8325,6782.489349,0.000000,39.000000,217.578578,0.000000,101.532033
8326,6782.489349,0.000000,39.000000,218.079971,0.000000,93.760446
8329,6782.489349,0.000000,39.000000,219.584150,0.000000,70.445682
8330,6782.489349,0.000000,39.000000,220.085542,0.000000,62.674095
8331,6782.489349,0.000000,39.000000,220.586935,0.000000,54.902507
8332,6782.489349,0.000000,39.000000,221.088328,0.000000,47.130919
8333,6782.489349,0.000000,39.000000,221.589721,0.000000,39.359331
8334,6782.489349,0.000000,39.000000,222.091113,0.000000,31.587744
8335,6782.489349,0.000000,39.000000,222.592506,0.000000,23.816156
8336,6782.489349,0.000000,39.000000,223.093899,0.000000,16.044568
8339,6782.489349,0.000000,39.000000,224.598077,0.000000,352.729805
8340,6782.489349,0.000000,39.000000,225.099470,0.000000,344.958217
8341,6782.489349,0.000000,39.000000,225.600863,0.000000,337.186630
8342,6782.489349,0.000000,39.000000,226.102255,0.000000,329.415042
8344,6782.489349,0.000000,39.000000,227.105041,0.000000,313.871866
8345,6782.489349,0.000000,39.000000,227.606434,0.000000,306.100279
8348,6782.489349,0.000000,39.000000,229.110612,0.000000,282.785515
8349,6782.489349,0.000000,39.000000,229.612005,0.000000,275.013928
8350,6782.489349,0.000000,39.000000,230.113397,0.000000,267.242340
8351,6782.489349,0.000000,39.000000,230.614790,0.000000,259.470752
8352,6782.489349,0.000000,39.000000,231.116183,0.000000,251.699164
8353,6782.489349,0.000000,39.000000,231.617576,0.000000,243.927577
8354,6782.489349,0.000000,39.000000,232.118968,0.000000,236.155989
8355,6782.489349,0.000000,39.000000,232.620361,0.000000,228.384401
8356,6782.489349,0.000000,39.000000,233.121754,0.000000,220.612813
8357,6782.489349,0.000000,39.000000,233.623147,0.000000,212.841226
8358,6782.489349,0.000000,39.000000,234.124539,0.000000,205.069638
8359,6782.489349,0.000000,39.000000,234.625932,0.000000,197.298050
8360,6782.489349,0.000000,39.000000,235.127325,0.000000,189.526462
8361,6782.489349,0.000000,39.000000,235.628718,0.000000,181.754875
8362,6782.489349,0.000000,39.000000,236.130111,0.000000,173.983287
8363,6782.489349,0.000000,39.000000,236.631503,0.000000,166.211699
8366,6782.489349,0.000000,39.000000,238.135682,0.000000,142.896936
8367,6782.489349,0.000000,39.000000,238.637074,0.000000,135.125348
8369,6782.489349,0.000000,39.000000,239.639860,0.000000,119.582173
8370,6782.489349,0.000000,39.000000,240.141253,0.000000,111.810585
8371,6782.489349,0.000000,39.000000,240.642645,0.000000,104.038997
8373,6782.489349,0.000000,39.000000,241.645431,0.000000,88.495822
8374,6782.489349,0.000000,39.000000,242.146824,0.000000,80.724234
8375,6782.489349,0.000000,39.000000,242.648216,0.000000,72.952646
8376,6782.489349,0.000000,39.000000,243.149609,0.000000,65.181058
8377,6782.489349,0.000000,39.000000,243.651002,0.000000,57.409471
8378,6782.489349,0.000000,39.000000,244.152395,0.000000,49.637883
8379,6782.489349,0.000000,39.000000,244.653787,0.000000,41.866295
8382,6782.489349,0.000000,39.000000,246.157966,0.000000,18.551532
8384,6782.489349,0.000000,39.000000,247.160751,0.000000,3.008357
8386,6782.489349,0.000000,39.000000,248.163537,0.000000,347.465181
8387,6782.489349,0.000000,39.000000,248.664929,0.000000,339.693593
8388,6782.489349,0.000000,39.000000,249.166322,0.000000,331.922006
8389,6782.489349,0.000000,39.000000,249.667715,0.000000,324.150418
8390,6782.489349,0.000000,39.000000,250.169108,0.000000,316.378830
8392,6782.489349,0.000000,39.000000,251.171893,0.000000,300.835655
8393,6782.489349,0.000000,39.000000,251.673286,0.000000,293.064067
8395,6782.489349,0.000000,39.000000,252.676072,0.000000,277.520891
8396,6782.489349,0.000000,39.000000,253.177464,0.000000,269.749304
8398,6782.489349,0.000000,39.000000,254.180250,0.000000,254.206128
8399,6782.489349,0.000000,39.000000,254.681643,0.000000,246.434540
8400,6782.489349,0.000000,39.000000,255.183035,0.000000,238.662953
8402,6782.489349,0.000000,39.000000,256.185821,0.000000,223.119777
8403,6782.489349,0.000000,39.000000,256.687214,0.000000,215.348189
8404,6782.489349,0.000000,39.000000,257.188606,0.000000,207.576602
8405,6782.489349,0.000000,39.000000,257.689999,0.000000,199.805014
8406,6782.489349,0.000000,39.000000,258.191392,0.000000,192.033426
8408,6782.489349,0.000000,39.000000,259.194177,0.000000,176.490251
8410,6782.489349,0.000000,39.000000,260.196963,0.000000,160.947075
8411,6782.489349,0.000000,39.000000,260.698356,0.000000,153.175487
8412,6782.489349,0.000000,39.000000,261.199748,0.000000,145.403900
8413,6782.489349,0.000000,39.000000,261.701141,0.000000,137.632312
8414,6782.489349,0.000000,39.000000,262.202534,0.000000,129.860724
8415,6782.489349,0.000000,39.000000,262.703927,0.000000,122.089136
8416,6782.489349,0.000000,39.000000,263.205319,0.000000,114.317549
8417,6782.489349,0.000000,39.000000,263.706712,0.000000,106.545961
8418,6782.489349,0.000000,39.000000,264.208105,0.000000,98.774373
8419,6782.489349,0.000000,39.000000,264.709498,0.000000,91.002786
8421,6782.489349,0.000000,39.000000,265.712283,0.000000,75.459610
8422,6782.489349,0.000000,39.000000,266.213676,0.000000,67.688022
8423,6782.489349,0.000000,39.000000,266.715069,0.000000,59.916435
8424,6782.489349,0.000000,39.000000,267.216461,0.000000,52.144847
8427,6782.489349,0.000000,39.000000,268.720640,0.000000,28.830084
8429,6782.489349,0.000000,39.000000,269.723425,0.000000,13.286908
8430,6782.489349,0.000000,39.000000,270.224818,0.000000,5.515320
8431,6782.489349,0.000000,39.000000,270.726211,0.000000,357.743733
8432,6782.489349,0.000000,39.000000,271.227604,0.000000,349.972145
8433,6782.489349,0.000000,39.000000,271.728996,0.000000,342.200557
8434,6782.489349,0.000000,39.000000,272.230389,0.000000,334.428969
8435,6782.489349,0.000000,39.000000,272.731782,0.000000,326.657382
8437,6782.489349,0.000000,39.000000,273.734567,0.000000,311.114206
8438,6782.489349,0.000000,39.000000,274.235960,0.000000,303.342618
8439,6782.489349,0.000000,39.000000,274.737353,0.000000,295.571031
8440,6782.489349,0.000000,39.000000,275.238746,0.000000,287.799443
8442,6782.489349,0.000000,39.000000,276.241531,0.000000,272.256267
8444,6782.489349,0.000000,39.000000,277.244317,0.000000,256.713092
8445,6782.489349,0.000000,39.000000,277.745709,0.000000,248.941504
8446,6782.489349,0.000000,39.000000,278.247102,0.000000,241.169916
8447,6782.489349,0.000000,39.000000,278.748495,0.000000,233.398329
8449,6782.489349,0.000000,39.000000,279.751280,0.000000,217.855153
8450,6782.489349,0.000000,39.000000,280.252673,0.000000,210.083565
8451,6782.489349,0.000000,39.000000,280.754066,0.000000,202.311978
8452,6782.489349,0.000000,39.000000,281.255459,0.000000,194.540390
8453,6782.489349,0.000000,39.000000,281.756851,0.000000,186.768802
8454,6782.489349,0.000000,39.000000,282.258244,0.000000,178.997214
8455,6782.489349,0.000000,39.000000,282.759637,0.000000,171.225627
8456,6782.489349,0.000000,39.000000,283.261030,0.000000,163.454039
8457,6782.489349,0.000000,39.000000,283.762422,0.000000,155.682451
8458,6782.489349,0.000000,39.000000,284.263815,0.000000,147.910864
8459,6782.489349,0.000000,39.000000,284.765208,0.000000,140.139276
8460,6782.489349,0.000000,39.000000,285.266601,0.000000,132.367688
8461,6782.489349,0.000000,39.000000,285.767994,0.000000,124.596100
8462,6782.489349,0.000000,39.000000,286.269386,0.000000,116.824513
8466,6782.489349,0.000000,39.000000,288.274957,0.000000,85.738162
8468,6782.489349,0.000000,39.000000,289.277743,0.000000,70.194986
8469,6782.489349,0.000000,39.000000,289.779136,0.000000,62.423398
8470,6782.489349,0.000000,39.000000,290.280528,0.000000,54.651811
8472,6782.489349,0.000000,39.000000,291.283314,0.000000,39.108635
8473,6782.489349,0.000000,39.000000,291.784707,0.000000,31.337047
8474,6782.489349,0.000000,39.000000,292.286099,0.000000,23.565460
8475,6782.489349,0.000000,39.000000,292.787492,0.000000,15.793872
8476,6782.489349,0.000000,39.000000,293.288885,0.000000,8.022284
8477,6782.489349,0.000000,39.000000,293.790278,0.000000,0.250696
8478,6782.489349,0.000000,39.000000,294.291670,0.000000,352.479109
8479,6782.489349,0.000000,39.000000,294.793063,0.000000,344.707521
8480,6782.489349,0.000000,39.000000,295.294456,0.000000,336.935933
8481,6782.489349,0.000000,39.000000,295.795849,0.000000,329.164345
8482,6782.489349,0.000000,39.000000,296.297241,0.000000,321.392758
8484,6782.489349,0.000000,39.000000,297.300027,0.000000,305.849582
8485,6782.489349,0.000000,39.000000,297.801420,0.000000,298.077994
8486,6782.489349,0.000000,39.000000,298.302812,0.000000,290.306407
8487,6782.489349,0.000000,39.000000,298.804205,0.000000,282.534819
8488,6782.489349,0.000000,39.000000,299.305598,0.000000,274.763231
8490,6782.489349,0.000000,39.000000,300.308384,0.000000,259.220056
