slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
4682,6782.489349,0.000000,44.000000,187.520891,0.000000,333.426184
4707,6782.489349,0.000000,44.000000,200.055710,0.000000,139.136490
4724,6782.489349,0.000000,44.000000,208.579387,0.000000,7.019499
4727,6782.489349,0.000000,44.000000,210.083565,0.000000,343.704735
4738,6782.489349,0.000000,44.000000,215.598886,0.000000,258.217270
4755,6782.489349,0.000000,44.000000,224.122563,0.000000,126.100279
4767,6782.489349,0.000000,44.000000,230.139276,0.000000,32.841226
4770,6782.489349,0.000000,44.000000,231.643454,0.000000,9.526462
4772,6782.489349,0.000000,44.000000,232.646240,0.000000,353.983287
4797,6782.489349,0.000000,44.000000,245.181058,0.000000,159.693593
4811,6782.489349,0.000000,44.000000,252.200557,0.000000,50.891365
4816,6782.489349,0.000000,44.000000,254.707521,0.000000,12.033426
4820,6782.489349,0.000000,44.000000,256.713092,0.000000,340.947075
4829,6782.489349,0.000000,44.000000,261.225627,0.000000,271.002786
4852,6782.489349,0.000000,44.000000,272.757660,0.000000,92.256267
4909,6782.489349,0.000000,44.000000,301.337047,0.000000,9.275766
4919,6782.489349,0.000000,44.000000,306.350975,0.000000,291.559889
4923,6782.489349,0.000000,44.000000,308.356546,0.000000,260.473538
4940,6782.489349,0.000000,44.000000,316.880223,0.000000,128.356546
4947,6782.489349,0.000000,44.000000,320.389972,0.000000,73.955432
4962,6782.489349,0.000000,44.000000,327.910864,0.000000,317.381616
4973,6782.489349,0.000000,44.000000,333.426184,0.000000,231.894150
4979,6782.489349,0.000000,44.000000,336.434540,0.000000,185.264624
4993,6782.489349,0.000000,44.000000,343.454039,0.000000,76.462396
5009,6782.489349,0.000000,44.000000,351.476323,0.000000,312.116992
5086,6782.489349,0.000000,44.000000,30.083565,0.000000,73.704735
5098,6782.489349,0.000000,44.000000,36.100279,0.000000,340.445682
5122,6782.489349,0.000000,44.000000,48.133705,0.000000,153.927577
5134,6782.489349,0.000000,44.000000,54.150418,0.000000,60.668524
5146,6782.489349,0.000000,44.000000,60.167131,0.000000,327.409471
5162,6782.489349,0.000000,44.000000,68.189415,0.000000,203.064067
5167,6782.489349,0.000000,44.000000,70.696379,0.000000,164.206128
5170,6782.489349,0.000000,44.000000,72.200557,0.000000,140.891365
5182,6782.489349,0.000000,44.000000,78.217270,0.000000,47.632312
5189,6782.489349,0.000000,44.000000,81.727019,0.000000,353.231198
5198,6782.489349,0.000000,44.000000,86.239554,0.000000,283.286908
5242,6782.489349,0.000000,44.000000,108.300836,0.000000,301.337047
5245,6782.489349,0.000000,44.000000,109.805014,0.000000,278.022284
5249,6782.489349,0.000000,44.000000,111.810585,0.000000,246.935933
5288,6782.489349,0.000000,44.000000,131.364903,0.000000,303.844011
5320,6782.489349,0.000000,44.000000,147.409471,0.000000,55.153203
5349,6782.489349,0.000000,44.000000,161.949861,0.000000,189.777159
5350,6782.489349,0.000000,44.000000,162.451253,0.000000,182.005571
5356,6782.489349,0.000000,44.000000,165.459610,0.000000,135.376045
5370,6782.489349,0.000000,44.000000,172.479109,0.000000,26.573816
5371,6782.489349,0.000000,44.000000,172.980501,0.000000,18.802228
5402,6782.489349,0.000000,44.000000,188.523677,0.000000,137.883008
5414,6782.489349,0.000000,44.000000,194.540390,0.000000,44.623955
5416,6782.489349,0.000000,44.000000,195.543175,0.000000,29.080780
5419,6782.489349,0.000000,44.000000,197.047354,0.000000,5.766017
5482,6782.489349,0.000000,44.000000,228.635097,0.000000,236.155989
5502,6782.489349,0.000000,44.000000,238.662953,0.000000,80.724234
5512,6782.489349,0.000000,44.000000,243.676880,0.000000,3.008357
5569,6782.489349,0.000000,44.000000,272.256267,0.000000,280.027855
5579,6782.489349,0.000000,44.000000,277.270195,0.000000,202.311978
5587,6782.489349,0.000000,44.000000,281.281337,0.000000,140.139276
5596,6782.489349,0.000000,44.000000,285.793872,0.000000,70.194986
5599,6782.489349,0.000000,44.000000,287.298050,0.000000,46.880223
5604,6782.489349,0.000000,44.000000,289.805014,0.000000,8.022284
5662,6782.489349,0.000000,44.000000,318.885794,0.000000,277.270195
5665,6782.489349,0.000000,44.000000,320.389972,0.000000,253.955432
5683,6782.489349,0.000000,44.000000,329.415042,0.000000,114.066852
5726,6782.489349,0.000000,44.000000,350.974930,0.000000,139.888579
5733,6782.489349,0.000000,44.000000,354.484680,0.000000,85.487465
5746,6782.489349,0.000000,45.000000,9.131818,0.000000,344.456825
5774,6782.489349,0.000000,45.000000,23.170815,0.000000,126.852368
5782,6782.489349,0.000000,45.000000,27.181957,0.000000,64.679666
5791,6782.489349,0.000000,45.000000,31.694492,0.000000,354.735376
5834,6782.489349,0.000000,45.000000,53.254380,0.000000,20.557103
5848,6782.489349,0.000000,45.000000,60.273879,0.000000,271.754875
5866,6782.489349,0.000000,45.000000,69.298949,0.000000,131.866295
5977,6782.489349,0.000000,45.000000,124.953545,0.000000,349.220056
6016,6782.489349,0.000000,45.000000,144.507862,0.000000,46.128134
6025,6782.489349,0.000000,45.000000,149.020397,0.000000,336.183844
6069,6782.489349,0.000000,45.000000,171.081678,0.000000,354.233983
6132,6782.489349,0.000000,45.000000,202.669422,0.000000,224.623955
6141,6782.489349,0.000000,45.000000,207.181957,0.000000,154.679666
6152,6782.489349,0.000000,45.000000,212.697277,0.000000,69.192201
6168,6782.489349,0.000000,45.000000,220.719562,0.000000,304.846797
6193,6782.489349,0.000000,45.000000,233.254380,0.000000,110.557103
6200,6782.489349,0.000000,45.000000,236.764130,0.000000,56.155989
6229,6782.489349,0.000000,45.000000,251.304520,0.000000,190.779944
6235,6782.489349,0.000000,45.000000,254.312876,0.000000,144.150418
6239,6782.489349,0.000000,45.000000,256.318447,0.000000,113.064067
6251,6782.489349,0.000000,45.000000,262.335160,0.000000,19.805014
6285,6782.489349,0.000000,45.000000,279.382514,0.000000,115.571031
6295,6782.489349,0.000000,45.000000,284.396442,0.000000,37.855153
6349,6782.489349,0.000000,45.000000,311.471651,0.000000,338.189415
6353,6782.489349,0.000000,45.000000,313.477222,0.000000,307.103064
6480,6782.489349,0.000000,45.000000,17.154102,0.000000,40.111421
6493,6782.489349,0.000000,45.000000,23.672208,0.000000,299.080780
6519,6782.489349,0.000000,45.000000,36.708419,0.000000,97.019499
6541,6782.489349,0.000000,45.000000,47.739060,0.000000,286.044568
6554,6782.489349,0.000000,45.000000,54.257166,0.000000,185.013928
6572,6782.489349,0.000000,45.000000,63.282236,0.000000,45.125348
6582,6782.489349,0.000000,45.000000,68.296163,0.000000,327.409471
6583,6782.489349,0.000000,45.000000,68.797556,0.000000,319.637883
6617,6782.489349,0.000000,45.000000,85.844910,0.000000,55.403900
6625,6782.489349,0.000000,45.000000,89.856052,0.000000,353.231198
6627,6782.489349,0.000000,45.000000,90.858837,0.000000,337.688022
6629,6782.489349,0.000000,45.000000,91.861623,0.000000,322.144847
6641,6782.489349,0.000000,45.000000,97.878336,0.000000,228.885794
6642,6782.489349,0.000000,45.000000,98.379729,0.000000,221.114206
6707,6782.489349,0.000000,45.000000,130.970258,0.000000,75.961003
6766,6782.489349,0.000000,45.000000,160.552431,0.000000,337.437326
6798,6782.489349,0.000000,45.000000,176.596999,0.000000,88.746518
6828,6782.489349,0.000000,45.000000,191.638782,0.000000,215.598886
6873,6782.489349,0.000000,45.000000,214.201456,0.000000,225.877437
6892,6782.489349,0.000000,45.000000,223.727918,0.000000,78.217270
6922,6782.489349,0.000000,45.000000,238.769701,0.000000,205.069638
6930,6782.489349,0.000000,45.000000,242.780843,0.000000,142.896936
6972,6782.489349,0.000000,45.000000,263.839339,0.000000,176.490251
6990,6782.489349,0.000000,45.000000,272.864408,0.000000,36.601671
7028,6782.489349,0.000000,45.000000,291.917333,0.000000,101.281337
7083,6782.489349,0.000000,45.000000,319.493935,0.000000,33.844011
7120,6782.489349,0.000000,45.000000,338.045467,0.000000,106.295265
7148,6782.489349,0.000000,45.000000,352.084464,0.000000,248.690808
7154,6782.489349,0.000000,45.000000,355.092821,0.000000,202.061281
7155,6782.489349,0.000000,45.000000,355.594213,0.000000,194.289694
7165,6782.489349,0.000000,45.000000,0.608141,0.000000,116.573816
7354,6782.489349,0.000000,41.000000,87.242340,0.000000,87.743733
7425,6782.489349,0.000000,41.000000,122.841226,0.000000,255.961003
7704,6782.489349,0.000000,41.000000,262.729805,0.000000,247.688022
7918,6782.489349,0.000000,41.000000,10.027855,0.000000,24.568245
7950,6782.489349,0.000000,41.000000,26.072423,0.000000,135.877437
7954,6782.489349,0.000000,41.000000,28.077994,0.000000,104.791086
8177,6782.489349,0.000000,41.000000,139.888579,0.000000,171.727019
8268,6782.489349,0.000000,41.000000,185.515320,0.000000,184.512535
8280,6782.489349,0.000000,41.000000,191.532033,0.000000,91.253482
8441,6782.489349,0.000000,41.000000,272.256267,0.000000,280.027855
8615,6782.489349,0.000000,41.000000,359.498607,0.000000,7.771588
9568,6782.489349,0.000000,46.000000,127.777518,0.000000,161.448468
11425,6782.489349,0.000000,40.000000,331.896127,0.000000,129.610028
12233,6782.489349,0.000000,47.000000,14.698895,0.000000,330.167131
13337,6782.489349,0.000000,48.000000,210.559080,0.000000,30.334262
