slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
6715,6640.441128,0.000000,38.000000,135.852368,0.000000,130.362117
6716,6640.441128,0.000000,38.000000,136.353760,0.000000,122.339833
6717,6640.441128,0.000000,38.000000,136.855153,0.000000,114.317549
6718,6640.441128,0.000000,38.000000,137.356546,0.000000,106.295265
6719,6640.441128,0.000000,38.000000,137.857939,0.000000,98.272981
6720,6640.441128,0.000000,38.000000,138.359331,0.000000,90.250696
6721,6640.441128,0.000000,38.000000,138.860724,0.000000,82.228412
6722,6640.441128,0.000000,38.000000,139.362117,0.000000,74.206128
6723,6640.441128,0.000000,38.000000,139.863510,0.000000,66.183844
6724,6640.441128,0.000000,38.000000,140.364903,0.000000,58.161560
6725,6640.441128,0.000000,38.000000,140.866295,0.000000,50.139276
6726,6640.441128,0.000000,38.000000,141.367688,0.000000,42.116992
6727,6640.441128,0.000000,38.000000,141.869081,0.000000,34.094708
6728,6640.441128,0.000000,38.000000,142.370474,0.000000,26.072423
6729,6640.441128,0.000000,38.000000,142.871866,0.000000,18.050139
6730,6640.441128,0.000000,38.000000,143.373259,0.000000,10.027855
6731,6640.441128,0.000000,38.000000,143.874652,0.000000,2.005571
6732,6640.441128,0.000000,38.000000,144.376045,0.000000,353.983287
6733,6640.441128,0.000000,38.000000,144.877437,0.000000,345.961003
6734,6640.441128,0.000000,38.000000,145.378830,0.000000,337.938719
6735,6640.441128,0.000000,38.000000,145.880223,0.000000,329.916435
6736,6640.441128,0.000000,38.000000,146.381616,0.000000,321.894150
6737,6640.441128,0.000000,38.000000,146.883008,0.000000,313.871866
6738,6640.441128,0.000000,38.000000,147.384401,0.000000,305.849582
6739,6640.441128,0.000000,38.000000,147.885794,0.000000,297.827298
6740,6640.441128,0.000000,38.000000,148.387187,0.000000,289.805014
6741,6640.441128,0.000000,38.000000,148.888579,0.000000,281.782730
6742,6640.441128,0.000000,38.000000,149.389972,0.000000,273.760446
6743,6640.441128,0.000000,38.000000,149.891365,0.000000,265.738162
6744,6640.441128,0.000000,38.000000,150.392758,0.000000,257.715877
6745,6640.441128,0.000000,38.000000,150.894150,0.000000,249.693593
6746,6640.441128,0.000000,38.000000,151.395543,0.000000,241.671309
6747,6640.441128,0.000000,38.000000,151.896936,0.000000,233.649025
6748,6640.441128,0.000000,38.000000,152.398329,0.000000,225.626741
6749,6640.441128,0.000000,38.000000,152.899721,0.000000,217.604457
6750,6640.441128,0.000000,38.000000,153.401114,0.000000,209.582173
6751,6640.441128,0.000000,38.000000,153.902507,0.000000,201.559889
6752,6640.441128,0.000000,38.000000,154.403900,0.000000,193.537604
6753,6640.441128,0.000000,38.000000,154.905292,0.000000,185.515320
6754,6640.441128,0.000000,38.000000,155.406685,0.000000,177.493036
6755,6640.441128,0.000000,38.000000,155.908078,0.000000,169.470752
6756,6640.441128,0.000000,38.000000,156.409471,0.000000,161.448468
6757,6640.441128,0.000000,38.000000,156.910864,0.000000,153.426184
6758,6640.441128,0.000000,38.000000,157.412256,0.000000,145.403900
6759,6640.441128,0.000000,38.000000,157.913649,0.000000,137.381616
6760,6640.441128,0.000000,38.000000,158.415042,0.000000,129.359331
6761,6640.441128,0.000000,38.000000,158.916435,0.000000,121.337047
6762,6640.441128,0.000000,38.000000,159.417827,0.000000,113.314763
6763,6640.441128,0.000000,38.000000,159.919220,0.000000,105.292479
6764,6640.441128,0.000000,38.000000,160.420613,0.000000,97.270195
6765,6640.441128,0.000000,38.000000,160.922006,0.000000,89.247911
6766,6640.441128,0.000000,38.000000,161.423398,0.000000,81.225627
6767,6640.441128,0.000000,38.000000,161.924791,0.000000,73.203343
6768,6640.441128,0.000000,38.000000,162.426184,0.000000,65.181058
6769,6640.441128,0.000000,38.000000,162.927577,0.000000,57.158774
6770,6640.441128,0.000000,38.000000,163.428969,0.000000,49.136490
6771,6640.441128,0.000000,38.000000,163.930362,0.000000,41.114206
6772,6640.441128,0.000000,38.000000,164.431755,0.000000,33.091922
6773,6640.441128,0.000000,38.000000,164.933148,0.000000,25.069638
6774,6640.441128,0.000000,38.000000,165.434540,0.000000,17.047354
6775,6640.441128,0.000000,38.000000,165.935933,0.000000,9.025070
6776,6640.441128,0.000000,38.000000,166.437326,0.000000,1.002786
6777,6640.441128,0.000000,38.000000,166.938719,0.000000,352.980501
6778,6640.441128,0.000000,38.000000,167.440111,0.000000,344.958217
6779,6640.441128,0.000000,38.000000,167.941504,0.000000,336.935933
6780,6640.441128,0.000000,38.000000,168.442897,0.000000,328.913649
6781,6640.441128,0.000000,38.000000,168.944290,0.000000,320.891365
6782,6640.441128,0.000000,38.000000,169.445682,0.000000,312.869081
6783,6640.441128,0.000000,38.000000,169.947075,0.000000,304.846797
6784,6640.441128,0.000000,38.000000,170.448468,0.000000,296.824513
6785,6640.441128,0.000000,38.000000,170.949861,0.000000,288.802228
6786,6640.441128,0.000000,38.000000,171.451253,0.000000,280.779944
6787,6640.441128,0.000000,38.000000,171.952646,0.000000,272.757660
6788,6640.441128,0.000000,38.000000,172.454039,0.000000,264.735376
6789,6640.441128,0.000000,38.000000,172.955432,0.000000,256.713092
6790,6640.441128,0.000000,38.000000,173.456825,0.000000,248.690808
6791,6640.441128,0.000000,38.000000,173.958217,0.000000,240.668524
6792,6640.441128,0.000000,38.000000,174.459610,0.000000,232.646240
6793,6640.441128,0.000000,38.000000,174.961003,0.000000,224.623955
6794,6640.441128,0.000000,38.000000,175.462396,0.000000,216.601671
6795,6640.441128,0.000000,38.000000,175.963788,0.000000,208.579387
6796,6640.441128,0.000000,38.000000,176.465181,0.000000,200.557103
6797,6640.441128,0.000000,38.000000,176.966574,0.000000,192.534819
6798,6640.441128,0.000000,38.000000,177.467967,0.000000,184.512535
6799,6640.441128,0.000000,38.000000,177.969359,0.000000,176.490251
6800,6640.441128,0.000000,38.000000,178.470752,0.000000,168.467967
6801,6640.441128,0.000000,38.000000,178.972145,0.000000,160.445682
6802,6640.441128,0.000000,38.000000,179.473538,0.000000,152.423398
6803,6640.441128,0.000000,38.000000,179.974930,0.000000,144.401114
6804,6640.441128,0.000000,38.000000,180.476323,0.000000,136.378830
6805,6640.441128,0.000000,38.000000,180.977716,0.000000,128.356546
6806,6640.441128,0.000000,38.000000,181.479109,0.000000,120.334262
6807,6640.441128,0.000000,38.000000,181.980501,0.000000,112.311978
6808,6640.441128,0.000000,38.000000,182.481894,0.000000,104.289694
6809,6640.441128,0.000000,38.000000,182.983287,0.000000,96.267409
6810,6640.441128,0.000000,38.000000,183.484680,0.000000,88.245125
6811,6640.441128,0.000000,38.000000,183.986072,0.000000,80.222841
6812,6640.441128,0.000000,38.000000,184.487465,0.000000,72.200557
6813,6640.441128,0.000000,38.000000,184.988858,0.000000,64.178273
6814,6640.441128,0.000000,38.000000,185.490251,0.000000,56.155989
6815,6640.441128,0.000000,38.000000,185.991643,0.000000,48.133705
6816,6640.441128,0.000000,38.000000,186.493036,0.000000,40.111421
6817,6640.441128,0.000000,38.000000,186.994429,0.000000,32.089136
6818,6640.441128,0.000000,38.000000,187.495822,0.000000,24.066852
6819,6640.441128,0.000000,38.000000,187.997214,0.000000,16.044568
6820,6640.441128,0.000000,38.000000,188.498607,0.000000,8.022284
6821,6640.441128,0.000000,38.000000,189.000000,0.000000,360.000000
6822,6640.441128,0.000000,38.000000,189.501393,0.000000,351.977716
6823,6640.441128,0.000000,38.000000,190.002786,0.000000,343.955432
6824,6640.441128,0.000000,38.000000,190.504178,0.000000,335.933148
6825,6640.441128,0.000000,38.000000,191.005571,0.000000,327.910864
6826,6640.441128,0.000000,38.000000,191.506964,0.000000,319.888579
6827,6640.441128,0.000000,38.000000,192.008357,0.000000,311.866295
6828,6640.441128,0.000000,38.000000,192.509749,0.000000,303.844011
6829,6640.441128,0.000000,38.000000,193.011142,0.000000,295.821727
6830,6640.441128,0.000000,38.000000,193.512535,0.000000,287.799443
6831,6640.441128,0.000000,38.000000,194.013928,0.000000,279.777159
6832,6640.441128,0.000000,38.000000,194.515320,0.000000,271.754875
6833,6640.441128,0.000000,38.000000,195.016713,0.000000,263.732591
6834,6640.441128,0.000000,38.000000,195.518106,0.000000,255.710306
6835,6640.441128,0.000000,38.000000,196.019499,0.000000,247.688022
6836,6640.441128,0.000000,38.000000,196.520891,0.000000,239.665738
6837,6640.441128,0.000000,38.000000,197.022284,0.000000,231.643454
6838,6640.441128,0.000000,38.000000,197.523677,0.000000,223.621170
6839,6640.441128,0.000000,38.000000,198.025070,0.000000,215.598886
6840,6640.441128,0.000000,38.000000,198.526462,0.000000,207.576602
6841,6640.441128,0.000000,38.000000,199.027855,0.000000,199.554318
6842,6640.441128,0.000000,38.000000,199.529248,0.000000,191.532033
6843,6640.441128,0.000000,38.000000,200.030641,0.000000,183.509749
6844,6640.441128,0.000000,38.000000,200.532033,0.000000,175.487465
6845,6640.441128,0.000000,38.000000,201.033426,0.000000,167.465181
6846,6640.441128,0.000000,38.000000,201.534819,0.000000,159.442897
6847,6640.441128,0.000000,38.000000,202.036212,0.000000,151.420613
6848,6640.441128,0.000000,38.000000,202.537604,0.000000,143.398329
6849,6640.441128,0.000000,38.000000,203.038997,0.000000,135.376045
6850,6640.441128,0.000000,38.000000,203.540390,0.000000,127.353760
6851,6640.441128,0.000000,38.000000,204.041783,0.000000,119.331476
6852,6640.441128,0.000000,38.000000,204.543175,0.000000,111.309192
6853,6640.441128,0.000000,38.000000,205.044568,0.000000,103.286908
6854,6640.441128,0.000000,38.000000,205.545961,0.000000,95.264624
6855,6640.441128,0.000000,38.000000,206.047354,0.000000,87.242340
6856,6640.441128,0.000000,38.000000,206.548747,0.000000,79.220056
6857,6640.441128,0.000000,38.000000,207.050139,0.000000,71.197772
6858,6640.441128,0.000000,38.000000,207.551532,0.000000,63.175487
6859,6640.441128,0.000000,38.000000,208.052925,0.000000,55.153203
6860,6640.441128,0.000000,38.000000,208.554318,0.000000,47.130919
6861,6640.441128,0.000000,38.000000,209.055710,0.000000,39.108635
6862,6640.441128,0.000000,38.000000,209.557103,0.000000,31.086351
6863,6640.441128,0.000000,38.000000,210.058496,0.000000,23.064067
6864,6640.441128,0.000000,38.000000,210.559889,0.000000,15.041783
6865,6640.441128,0.000000,38.000000,211.061281,0.000000,7.019499
6866,6640.441128,0.000000,38.000000,211.562674,0.000000,358.997214
6867,6640.441128,0.000000,38.000000,212.064067,0.000000,350.974930
6868,6640.441128,0.000000,38.000000,212.565460,0.000000,342.952646
6869,6640.441128,0.000000,38.000000,213.066852,0.000000,334.930362
6870,6640.441128,0.000000,38.000000,213.568245,0.000000,326.908078
6871,6640.441128,0.000000,38.000000,214.069638,0.000000,318.885794
6872,6640.441128,0.000000,38.000000,214.571031,0.000000,310.863510
6873,6640.441128,0.000000,38.000000,215.072423,0.000000,302.841226
6874,6640.441128,0.000000,38.000000,215.573816,0.000000,294.818942
6875,6640.441128,0.000000,38.000000,216.075209,0.000000,286.796657
6876,6640.441128,0.000000,38.000000,216.576602,0.000000,278.774373
6877,6640.441128,0.000000,38.000000,217.077994,0.000000,270.752089
6878,6640.441128,0.000000,38.000000,217.579387,0.000000,262.729805
6879,6640.441128,0.000000,38.000000,218.080780,0.000000,254.707521
6880,6640.441128,0.000000,38.000000,218.582173,0.000000,246.685237
6881,6640.441128,0.000000,38.000000,219.083565,0.000000,238.662953
6882,6640.441128,0.000000,38.000000,219.584958,0.000000,230.640669
6883,6640.441128,0.000000,38.000000,220.086351,0.000000,222.618384
6884,6640.441128,0.000000,38.000000,220.587744,0.000000,214.596100
6885,6640.441128,0.000000,38.000000,221.089136,0.000000,206.573816
6886,6640.441128,0.000000,38.000000,221.590529,0.000000,198.551532
6887,6640.441128,0.000000,38.000000,222.091922,0.000000,190.529248
6888,6640.441128,0.000000,38.000000,222.593315,0.000000,182.506964
6889,6640.441128,0.000000,38.000000,223.094708,0.000000,174.484680
6890,6640.441128,0.000000,38.000000,223.596100,0.000000,166.462396
6891,6640.441128,0.000000,38.000000,224.097493,0.000000,158.440111
6892,6640.441128,0.000000,38.000000,224.598886,0.000000,150.417827
6893,6640.441128,0.000000,38.000000,225.100279,0.000000,142.395543
6894,6640.441128,0.000000,38.000000,225.601671,0.000000,134.373259
6895,6640.441128,0.000000,38.000000,226.103064,0.000000,126.350975
6896,6640.441128,0.000000,38.000000,226.604457,0.000000,118.328691
6897,6640.441128,0.000000,38.000000,227.105850,0.000000,110.306407
6898,6640.441128,0.000000,38.000000,227.607242,0.000000,102.284123
6899,6640.441128,0.000000,38.000000,228.108635,0.000000,94.261838
6900,6640.441128,0.000000,38.000000,228.610028,0.000000,86.239554
6901,6640.441128,0.000000,38.000000,229.111421,0.000000,78.217270
6902,6640.441128,0.000000,38.000000,229.612813,0.000000,70.194986
6903,6640.441128,0.000000,38.000000,230.114206,0.000000,62.172702
6904,6640.441128,0.000000,38.000000,230.615599,0.000000,54.150418
6905,6640.441128,0.000000,38.000000,231.116992,0.000000,46.128134
6906,6640.441128,0.000000,38.000000,231.618384,0.000000,38.105850
6907,6640.441128,0.000000,38.000000,232.119777,0.000000,30.083565
6908,6640.441128,0.000000,38.000000,232.621170,0.000000,22.061281
6909,6640.441128,0.000000,38.000000,233.122563,0.000000,14.038997
6910,6640.441128,0.000000,38.000000,233.623955,0.000000,6.016713
6911,6640.441128,0.000000,38.000000,234.125348,0.000000,357.994429
6912,6640.441128,0.000000,38.000000,234.626741,0.000000,349.972145
6913,6640.441128,0.000000,38.000000,235.128134,0.000000,341.949861
6914,6640.441128,0.000000,38.000000,235.629526,0.000000,333.927577
6915,6640.441128,0.000000,38.000000,236.130919,0.000000,325.905292
6916,6640.441128,0.000000,38.000000,236.632312,0.000000,317.883008
6917,6640.441128,0.000000,38.000000,237.133705,0.000000,309.860724
6918,6640.441128,0.000000,38.000000,237.635097,0.000000,301.838440
6919,6640.441128,0.000000,38.000000,238.136490,0.000000,293.816156
6920,6640.441128,0.000000,38.000000,238.637883,0.000000,285.793872
6921,6640.441128,0.000000,38.000000,239.139276,0.000000,277.771588
6922,6640.441128,0.000000,38.000000,239.640669,0.000000,269.749304
6923,6640.441128,0.000000,38.000000,240.142061,0.000000,261.727019
6924,6640.441128,0.000000,38.000000,240.643454,0.000000,253.704735
6925,6640.441128,0.000000,38.000000,241.144847,0.000000,245.682451
6926,6640.441128,0.000000,38.000000,241.646240,0.000000,237.660167
6927,6640.441128,0.000000,38.000000,242.147632,0.000000,229.637883
6928,6640.441128,0.000000,38.000000,242.649025,0.000000,221.615599
6929,6640.441128,0.000000,38.000000,243.150418,0.000000,213.593315
6930,6640.441128,0.000000,38.000000,243.651811,0.000000,205.571031
6931,6640.441128,0.000000,38.000000,244.153203,0.000000,197.548747
6932,6640.441128,0.000000,38.000000,244.654596,0.000000,189.526462
6933,6640.441128,0.000000,38.000000,245.155989,0.000000,181.504178
6934,6640.441128,0.000000,38.000000,245.657382,0.000000,173.481894
6935,6640.441128,0.000000,38.000000,246.158774,0.000000,165.459610
6936,6640.441128,0.000000,38.000000,246.660167,0.000000,157.437326
6937,6640.441128,0.000000,38.000000,247.161560,0.000000,149.415042
6938,6640.441128,0.000000,38.000000,247.662953,0.000000,141.392758
6939,6640.441128,0.000000,38.000000,248.164345,0.000000,133.370474
6940,6640.441128,0.000000,38.000000,248.665738,0.000000,125.348189
6941,6640.441128,0.000000,38.000000,249.167131,0.000000,117.325905
6942,6640.441128,0.000000,38.000000,249.668524,0.000000,109.303621
6943,6640.441128,0.000000,38.000000,250.169916,0.000000,101.281337
6944,6640.441128,0.000000,38.000000,250.671309,0.000000,93.259053
6945,6640.441128,0.000000,38.000000,251.172702,0.000000,85.236769
6946,6640.441128,0.000000,38.000000,251.674095,0.000000,77.214485
6947,6640.441128,0.000000,38.000000,252.175487,0.000000,69.192201
6948,6640.441128,0.000000,38.000000,252.676880,0.000000,61.169916
6949,6640.441128,0.000000,38.000000,253.178273,0.000000,53.147632
6950,6640.441128,0.000000,38.000000,253.679666,0.000000,45.125348
6951,6640.441128,0.000000,38.000000,254.181058,0.000000,37.103064
6952,6640.441128,0.000000,38.000000,254.682451,0.000000,29.080780
6953,6640.441128,0.000000,38.000000,255.183844,0.000000,21.058496
6954,6640.441128,0.000000,38.000000,255.685237,0.000000,13.036212
6955,6640.441128,0.000000,38.000000,256.186630,0.000000,5.013928
6956,6640.441128,0.000000,38.000000,256.688022,0.000000,356.991643
6957,6640.441128,0.000000,38.000000,257.189415,0.000000,348.969359
6958,6640.441128,0.000000,38.000000,257.690808,0.000000,340.947075
6959,6640.441128,0.000000,38.000000,258.192201,0.000000,332.924791
6960,6640.441128,0.000000,38.000000,258.693593,0.000000,324.902507
6961,6640.441128,0.000000,38.000000,259.194986,0.000000,316.880223
6962,6640.441128,0.000000,38.000000,259.696379,0.000000,308.857939
6963,6640.441128,0.000000,38.000000,260.197772,0.000000,300.835655
6964,6640.441128,0.000000,38.000000,260.699164,0.000000,292.813370
6965,6640.441128,0.000000,38.000000,261.200557,0.000000,284.791086
6966,6640.441128,0.000000,38.000000,261.701950,0.000000,276.768802
6967,6640.441128,0.000000,38.000000,262.203343,0.000000,268.746518
6968,6640.441128,0.000000,38.000000,262.704735,0.000000,260.724234
6969,6640.441128,0.000000,38.000000,263.206128,0.000000,252.701950
6970,6640.441128,0.000000,38.000000,263.707521,0.000000,244.679666
6971,6640.441128,0.000000,38.000000,264.208914,0.000000,236.657382
6972,6640.441128,0.000000,38.000000,264.710306,0.000000,228.635097
6973,6640.441128,0.000000,38.000000,265.211699,0.000000,220.612813
6974,6640.441128,0.000000,38.000000,265.713092,0.000000,212.590529
6975,6640.441128,0.000000,38.000000,266.214485,0.000000,204.568245
6976,6640.441128,0.000000,38.000000,266.715877,0.000000,196.545961
6977,6640.441128,0.000000,38.000000,267.217270,0.000000,188.523677
6978,6640.441128,0.000000,38.000000,267.718663,0.000000,180.501393
6979,6640.441128,0.000000,38.000000,268.220056,0.000000,172.479109
6980,6640.441128,0.000000,38.000000,268.721448,0.000000,164.456825
6981,6640.441128,0.000000,38.000000,269.222841,0.000000,156.434540
6982,6640.441128,0.000000,38.000000,269.724234,0.000000,148.412256
6983,6640.441128,0.000000,38.000000,270.225627,0.000000,140.389972
6984,6640.441128,0.000000,38.000000,270.727019,0.000000,132.367688
6985,6640.441128,0.000000,38.000000,271.228412,0.000000,124.345404
6986,6640.441128,0.000000,38.000000,271.729805,0.000000,116.323120
6987,6640.441128,0.000000,38.000000,272.231198,0.000000,108.300836
6988,6640.441128,0.000000,38.000000,272.732591,0.000000,100.278552
6989,6640.441128,0.000000,38.000000,273.233983,0.000000,92.256267
6990,6640.441128,0.000000,38.000000,273.735376,0.000000,84.233983
6991,6640.441128,0.000000,38.000000,274.236769,0.000000,76.211699
6992,6640.441128,0.000000,38.000000,274.738162,0.000000,68.189415
6993,6640.441128,0.000000,38.000000,275.239554,0.000000,60.167131
6994,6640.441128,0.000000,38.000000,275.740947,0.000000,52.144847
6995,6640.441128,0.000000,38.000000,276.242340,0.000000,44.122563
6996,6640.441128,0.000000,38.000000,276.743733,0.000000,36.100279
6997,6640.441128,0.000000,38.000000,277.245125,0.000000,28.077994
6998,6640.441128,0.000000,38.000000,277.746518,0.000000,20.055710
6999,6640.441128,0.000000,38.000000,278.247911,0.000000,12.033426
7000,6640.441128,0.000000,38.000000,278.749304,0.000000,4.011142
7001,6640.441128,0.000000,38.000000,279.250696,0.000000,355.988858
7002,6640.441128,0.000000,38.000000,279.752089,0.000000,347.966574
7003,6640.441128,0.000000,38.000000,280.253482,0.000000,339.944290
7004,6640.441128,0.000000,38.000000,280.754875,0.000000,331.922006
7005,6640.441128,0.000000,38.000000,281.256267,0.000000,323.899721
7006,6640.441128,0.000000,38.000000,281.757660,0.000000,315.877437
7007,6640.441128,0.000000,38.000000,282.259053,0.000000,307.855153
7008,6640.441128,0.000000,38.000000,282.760446,0.000000,299.832869
7009,6640.441128,0.000000,38.000000,283.261838,0.000000,291.810585
7010,6640.441128,0.000000,38.000000,283.763231,0.000000,283.788301
7011,6640.441128,0.000000,38.000000,284.264624,0.000000,275.766017
7012,6640.441128,0.000000,38.000000,284.766017,0.000000,267.743733
7013,6640.441128,0.000000,38.000000,285.267409,0.000000,259.721448
7014,6640.441128,0.000000,38.000000,285.768802,0.000000,251.699164
7015,6640.441128,0.000000,38.000000,286.270195,0.000000,243.676880
7016,6640.441128,0.000000,38.000000,286.771588,0.000000,235.654596
7017,6640.441128,0.000000,38.000000,287.272981,0.000000,227.632312
7018,6640.441128,0.000000,38.000000,287.774373,0.000000,219.610028
7019,6640.441128,0.000000,38.000000,288.275766,0.000000,211.587744
7020,6640.441128,0.000000,38.000000,288.777159,0.000000,203.565460
7021,6640.441128,0.000000,38.000000,289.278552,0.000000,195.543175
7022,6640.441128,0.000000,38.000000,289.779944,0.000000,187.520891
7023,6640.441128,0.000000,38.000000,290.281337,0.000000,179.498607
7024,6640.441128,0.000000,38.000000,290.782730,0.000000,171.476323
7025,6640.441128,0.000000,38.000000,291.284123,0.000000,163.454039
7026,6640.441128,0.000000,38.000000,291.785515,0.000000,155.431755
7027,6640.441128,0.000000,38.000000,292.286908,0.000000,147.409471
7028,6640.441128,0.000000,38.000000,292.788301,0.000000,139.387187
7029,6640.441128,0.000000,38.000000,293.289694,0.000000,131.364903
7030,6640.441128,0.000000,38.000000,293.791086,0.000000,123.342618
7031,6640.441128,0.000000,38.000000,294.292479,0.000000,115.320334
7032,6640.441128,0.000000,38.000000,294.793872,0.000000,107.298050
7033,6640.441128,0.000000,38.000000,295.295265,0.000000,99.275766
7034,6640.441128,0.000000,38.000000,295.796657,0.000000,91.253482
7035,6640.441128,0.000000,38.000000,296.298050,0.000000,83.231198
7036,6640.441128,0.000000,38.000000,296.799443,0.000000,75.208914
7037,6640.441128,0.000000,38.000000,297.300836,0.000000,67.186630
7038,6640.441128,0.000000,38.000000,297.802228,0.000000,59.164345
7039,6640.441128,0.000000,38.000000,298.303621,0.000000,51.142061
7040,6640.441128,0.000000,38.000000,298.805014,0.000000,43.119777
7041,6640.441128,0.000000,38.000000,299.306407,0.000000,35.097493
7042,6640.441128,0.000000,38.000000,299.807799,0.000000,27.075209
7043,6640.441128,0.000000,38.000000,300.309192,0.000000,19.052925
7044,6640.441128,0.000000,38.000000,300.810585,0.000000,11.030641
7045,6640.441128,0.000000,38.000000,301.311978,0.000000,3.008357
7046,6640.441128,0.000000,38.000000,301.813370,0.000000,354.986072
7047,6640.441128,0.000000,38.000000,302.314763,0.000000,346.963788
7048,6640.441128,0.000000,38.000000,302.816156,0.000000,338.941504
7049,6640.441128,0.000000,38.000000,303.317549,0.000000,330.919220
7050,6640.441128,0.000000,38.000000,303.818942,0.000000,322.896936
7051,6640.441128,0.000000,38.000000,304.320334,0.000000,314.874652
7052,6640.441128,0.000000,38.000000,304.821727,0.000000,306.852368
7053,6640.441128,0.000000,38.000000,305.323120,0.000000,298.830084
7054,6640.441128,0.000000,38.000000,305.824513,0.000000,290.807799
7055,6640.441128,0.000000,38.000000,306.325905,0.000000,282.785515
7056,6640.441128,0.000000,38.000000,306.827298,0.000000,274.763231
7057,6640.441128,0.000000,38.000000,307.328691,0.000000,266.740947
7058,6640.441128,0.000000,38.000000,307.830084,0.000000,258.718663
7059,6640.441128,0.000000,38.000000,308.331476,0.000000,250.696379
7060,6640.441128,0.000000,38.000000,308.832869,0.000000,242.674095
7061,6640.441128,0.000000,38.000000,309.334262,0.000000,234.651811
7062,6640.441128,0.000000,38.000000,309.835655,0.000000,226.629526
7063,6640.441128,0.000000,38.000000,310.337047,0.000000,218.607242
7064,6640.441128,0.000000,38.000000,310.838440,0.000000,210.584958
7065,6640.441128,0.000000,38.000000,311.339833,0.000000,202.562674
7066,6640.441128,0.000000,38.000000,311.841226,0.000000,194.540390
7067,6640.441128,0.000000,38.000000,312.342618,0.000000,186.518106
7068,6640.441128,0.000000,38.000000,312.844011,0.000000,178.495822
7069,6640.441128,0.000000,38.000000,313.345404,0.000000,170.473538
7070,6640.441128,0.000000,38.000000,313.846797,0.000000,162.451253
7071,6640.441128,0.000000,38.000000,314.348189,0.000000,154.428969
7072,6640.441128,0.000000,38.000000,314.849582,0.000000,146.406685
7073,6640.441128,0.000000,38.000000,315.350975,0.000000,138.384401
7074,6640.441128,0.000000,38.000000,315.852368,0.000000,130.362117
7075,6640.441128,0.000000,38.000000,316.353760,0.000000,122.339833
7076,6640.441128,0.000000,38.000000,316.855153,0.000000,114.317549
7077,6640.441128,0.000000,38.000000,317.356546,0.000000,106.295265
7078,6640.441128,0.000000,38.000000,317.857939,0.000000,98.272981
7079,6640.441128,0.000000,38.000000,318.359331,0.000000,90.250696
7080,6640.441128,0.000000,38.000000,318.860724,0.000000,82.228412
7081,6640.441128,0.000000,38.000000,319.362117,0.000000,74.206128
7082,6640.441128,0.000000,38.000000,319.863510,0.000000,66.183844
7083,6640.441128,0.000000,38.000000,320.364903,0.000000,58.161560
7084,6640.441128,0.000000,38.000000,320.866295,0.000000,50.139276
7085,6640.441128,0.000000,38.000000,321.367688,0.000000,42.116992
7086,6640.441128,0.000000,38.000000,321.869081,0.000000,34.094708
7087,6640.441128,0.000000,38.000000,322.370474,0.000000,26.072423
7088,6640.441128,0.000000,38.000000,322.871866,0.000000,18.050139
7089,6640.441128,0.000000,38.000000,323.373259,0.000000,10.027855
7090,6640.441128,0.000000,38.000000,323.874652,0.000000,2.005571
7091,6640.441128,0.000000,38.000000,324.376045,0.000000,353.983287
7092,6640.441128,0.000000,38.000000,324.877437,0.000000,345.961003
7093,6640.441128,0.000000,38.000000,325.378830,0.000000,337.938719
7094,6640.441128,0.000000,38.000000,325.880223,0.000000,329.916435
7095,6640.441128,0.000000,38.000000,326.381616,0.000000,321.894150
7096,6640.441128,0.000000,38.000000,326.883008,0.000000,313.871866
7097,6640.441128,0.000000,38.000000,327.384401,0.000000,305.849582
7098,6640.441128,0.000000,38.000000,327.885794,0.000000,297.827298
7099,6640.441128,0.000000,38.000000,328.387187,0.000000,289.805014
7100,6640.441128,0.000000,38.000000,328.888579,0.000000,281.782730
7101,6640.441128,0.000000,38.000000,329.389972,0.000000,273.760446
7102,6640.441128,0.000000,38.000000,329.891365,0.000000,265.738162
7103,6640.441128,0.000000,38.000000,330.392758,0.000000,257.715877
7104,6640.441128,0.000000,38.000000,330.894150,0.000000,249.693593
7105,6640.441128,0.000000,38.000000,331.395543,0.000000,241.671309
7106,6640.441128,0.000000,38.000000,331.896936,0.000000,233.649025
7107,6640.441128,0.000000,38.000000,332.398329,0.000000,225.626741
7108,6640.441128,0.000000,38.000000,332.899721,0.000000,217.604457
7109,6640.441128,0.000000,38.000000,333.401114,0.000000,209.582173
7110,6640.441128,0.000000,38.000000,333.902507,0.000000,201.559889
7111,6640.441128,0.000000,38.000000,334.403900,0.000000,193.537604
7112,6640.441128,0.000000,38.000000,334.905292,0.000000,185.515320
7113,6640.441128,0.000000,38.000000,335.406685,0.000000,177.493036
7114,6640.441128,0.000000,38.000000,335.908078,0.000000,169.470752
7115,6640.441128,0.000000,38.000000,336.409471,0.000000,161.448468
7116,6640.441128,0.000000,38.000000,336.910864,0.000000,153.426184
7117,6640.441128,0.000000,38.000000,337.412256,0.000000,145.403900
7118,6640.441128,0.000000,38.000000,337.913649,0.000000,137.381616
7119,6640.441128,0.000000,38.000000,338.415042,0.000000,129.359331
7120,6640.441128,0.000000,38.000000,338.916435,0.000000,121.337047
7121,6640.441128,0.000000,38.000000,339.417827,0.000000,113.314763
7122,6640.441128,0.000000,38.000000,339.919220,0.000000,105.292479
7123,6640.441128,0.000000,38.000000,340.420613,0.000000,97.270195
7124,6640.441128,0.000000,38.000000,340.922006,0.000000,89.247911
